"GEOID","Observed","pct.Under5","pct.65over","pct.asian","pct.mixed","pct.hispanic","pct.black","pct.female_hohwc","pct.married","pct.female_hoh","pct.HS_higher","pct.COLL_higher","pct.enter2000","pct.unemploy","pct.families_assist","pct.families_bpl","pct.families_bplwc","pct.homes_vacant","pct.homes_20+","pct.renters_occupied","pct.home_pre1950","pct.home_pre1960","pct.home_pre1980","pre1940","pct.inc_pov_ratio_l1","pct.inc_pov_ratio_g2","pct.rural","density.pop.acre","density.house.acre"
39085200800,0.018964,4.7,23,1.1,2,1,7.5,6.1,40.9,13.3,93.3,27.4,0,6.4,0.8,6.1,0,5,3.2,11.5,23.20316921,59.47934352,88.3418223,11.1,6.077872745,80.15194682,0,3.618785989,1.641168348
39085200900,0,6.1,17,1.2,1.3,1.3,5.7,6.4,45.7,11.4,89.1,21.3,0,4.2,0.7,1.8,0,6.5,0,30.9,26.45074224,71.65991903,91.09311741,19.7,1.818181818,78.86363636,0,3.25143801,1.146094363
39085201000,0.031221,5.5,17.2,3.1,1.6,1.4,20.9,5.5,39.9,12,89.9,38.5,0,3.8,3.6,1.3,0,14.9,48.1,52.7,3.814510097,13.12640239,62.37845924,2.1,1.258851298,80.48780488,0,2.001541094,1.05381772
39085201100,0.017544,5,19.2,5.7,1.7,1.1,10.3,4.2,53.7,2.7,96,44.4,54.8,5.5,0.6,4.2,0,6.7,39.7,51.8,10.04273504,27.17948718,69.91452991,4.9,4.166666667,89.81481481,16.10057345,1.020345499,0.52226761
39085201200,0.017094,4.2,25.8,2.1,1,1.1,4.2,4.4,24.9,13.4,93.9,28,0,2.1,3.9,4.9,74.2,8.6,22.4,45.9,4.556711243,6.934125805,59.73254086,2.6,4.875,80,0,3.665415918,2.218599077
39085201300,0.009524,4.1,35,1.3,1.5,1.5,2.2,5.6,38.6,7.2,92.9,34.6,100,9.1,4,6.8,26.5,11.6,27.7,48.5,3.456669912,30.03894839,65.43330088,0.8,6.836616454,82.73464658,0,4.284862954,2.352405914
39085201400,0.040963,4.8,14.8,0.4,1.5,1.1,1,6.2,35.6,7.3,93.3,36.3,0,2.9,1.9,3,0,10,5.9,31.9,52.15453195,73.79891035,91.18375433,44.2,3.040540541,83.78378378,0,5.048793172,2.510602069
39085201500,0,4.4,17.1,1.3,1.1,0.9,0.8,4.2,53.3,13.1,92.6,31.6,0,4.6,1.7,3.9,3.4,5.3,0.8,19.4,25.2972973,57.40540541,72.97297297,13.5,3.877221325,86.75282714,1.997649824,1.016474033,0.435778036
39085201600,0,5.8,11.5,3,1.3,1.3,3.1,6.8,58.4,11.4,95.8,35.9,0,2.8,3.9,6.5,0,2.8,0.3,15,6.3642092,14.17769376,42.21802142,4,6.485539001,83.87379492,0,4.143302601,1.692690697
39085201700,0.028969,5.2,13.2,0.9,2.1,1.5,5.4,7.1,33.2,11.8,91.7,21.4,0,3.4,1.8,9.1,43.3,5.4,5.9,50.1,15.3644982,30.07518797,54.0699575,7.4,9.103448276,73.10344828,0,4.843414184,2.615461476
39085201800,0,5.2,14.8,1.2,0.9,1,0.5,4.8,58.7,8.1,91.5,19.7,0,4.3,0.5,5.6,27.3,3.6,0,13.2,10.53342336,20.729237,91.42471303,2.6,5.61023622,84.74409449,0,7.801265727,3.107872662
39085201900,0,4.2,20.9,1,0.8,0.9,1.2,3.8,43.1,15.7,91.3,20.1,0,2.3,3.6,5.6,0,5.6,19.5,31.3,10.22556391,20.90225564,76.09022556,5.9,5.642256903,76.95078031,0,3.416912173,1.632592139
39085202000,0.025269,4.6,14.2,1.1,1.4,1.4,0.9,5.9,51.4,10.3,90.8,14.9,0,4,3.9,6.8,0,6.4,1.2,23,11.82380216,34.19629057,73.99536321,8.3,6.79245283,73.08176101,0,4.108064398,1.800842995
39085202100,0,5.3,12.4,0.9,1.8,3.2,4.7,8.9,26.5,13.1,88.4,11.3,0,8.7,1.8,14.3,31.6,2,15,57.8,12.39242685,34.59552496,81.15318417,9.2,14.33891993,71.69459963,0,2.648754236,1.319354196
39085202400,0,4.7,16.7,0.2,0.8,1.1,0.5,5.8,57.3,9.6,90.9,11.1,15,5.1,1.4,0.8,0,4.2,0,14.1,19.67717141,41.35280553,87.31744812,11.1,0.777777778,83,0,6.729126082,2.882370133
39085202500,0.027277,6.6,12.3,1.6,1.6,1.6,2.7,8.5,38.2,12.3,93.2,21.2,0,2.2,2.8,7.7,6.7,3.3,6.6,50.1,8.023483366,15.55772994,66.5851272,5.9,7.749766573,75.81699346,0,7.600357434,3.735143281
39085202600,0,5.9,12.7,0.4,1.1,1.7,0.4,8,46.9,14.8,88.7,14.4,0,4.1,1.2,2.4,12.1,10.2,0,16,13.49480969,61.41868512,84.19838524,4,2.396931927,79.57813998,0,3.012592397,1.303016308
39085202700,0,4.1,13.1,1.3,0.6,0.8,0.8,2.5,74.2,6.2,98.1,41.4,0,3.1,0.6,0.9,0,4.5,0,1.2,4.694455686,14.52853096,46.25657628,4.1,0.914634146,96.8495935,0,2.806894779,1.03068786
39085202800,0,5,19.1,1.7,1.2,1.6,0.8,4.1,53.4,2.8,92.5,32,0,2.8,1.7,6.4,0,5,1.7,13.4,7.462686567,20.34947215,69.4575901,4.5,6.418918919,87.22972973,0,3.962428395,1.770767554
39085202900,0,4.8,14.7,1.4,1,0.7,0.8,3.7,55.6,11.7,93.5,27.6,0,3.8,0.4,2.9,0,3.2,1.1,10.5,5.101327743,29.94409504,57.2327044,2.2,2.855659398,88.78504673,0,4.443222239,1.838619526
39085203000,0.008547,4.1,14.3,1.4,0.7,1.7,0.6,4.7,60.6,6.6,95.5,32,0,1.1,0,1.8,13.4,4.1,0,6.3,2.288412641,9.189974573,67.19941882,0,1.757105943,92.71317829,0,5.292410665,2.195293225
39085203200,0.013889,5.3,16.3,1.7,1.4,1.5,2.8,5.8,39.1,14,92.6,26.8,0,3.8,1.5,9.5,20.8,9.8,8.5,41.2,15.28239203,33.88704319,83.61018826,8.4,9.53461975,78.66061294,0,2.7711041,1.409308973
39085203400,0.014493,4.3,21.2,0.7,1.6,1.6,1,6.8,44.2,9.9,91,30.7,0,6.5,2.7,4.4,0,9.7,1.8,21.5,22.70577105,53.78429518,89.21475875,19.8,4.415823367,82.79668813,0,2.849299996,1.335505813
39085203500,0,4.2,16,1.8,0.8,1.2,0.9,2.7,62.3,5.2,95.3,39.8,0,3.3,3.6,2.6,0,1.5,0,4.4,6.805905654,12.85559957,39.10694995,5.2,2.620545073,94.65408805,0,3.110458219,1.245295987
39085203700,0.02381,3.7,19.6,1,1.3,1.3,0.5,3.4,56.4,7.1,92.1,42,0,3,0.8,0.1,0,3.5,2.1,28,14.98181818,26.4,54.03636364,10.8,0.109769484,92.75521405,23.33088775,0.445267912,0.184917783
39085204000,0.015152,5.4,14.8,0.3,2.1,2.2,2.1,7.8,32.7,9.2,94.5,20,0,13,3.1,3.7,100,11,0,34.3,49.85074627,60.05970149,64.89552239,44.4,3.682719547,81.44475921,0,4.72964651,2.551179542
39085204200,0.027703,12,8.6,0.1,4.9,30.3,17.8,18.4,44.9,24.6,67.1,5.8,66.3,13.9,8,19.3,80,10,0,49.3,32.45116572,55.51354757,73.59798362,22.9,19.29371232,55.29715762,0,3.810847053,1.425164058
39085204301,0.011905,12,3.3,3.7,2.2,4.5,6.8,7.8,56.9,8.5,97.4,44.7,0,4,0,4.4,9.4,14.7,19.8,52.2,1.842374616,4.094165814,6.755373593,1.8,4.429301533,81.43100511,0,2.465611496,1.108225874
39085204302,0.007853,8.6,7.8,0.9,4.7,13.7,13.2,12.9,37.7,14.1,87.7,14.6,0,4,0.8,15.5,0,5.7,7.2,34.9,31.1023622,50.35433071,71.25984252,19.4,15.48172757,64.18604651,0,6.480953707,2.551401444
39085204400,0.03953,9.4,9.9,0.2,3.9,28,8.6,11,31.7,18.6,72.8,14.3,0,4,3.7,9.3,0,8.1,6.9,50.9,38.62629247,55.2437223,92.09748892,32.3,9.316770186,66.83229814,0,3.699991425,1.563310735
39085204500,0.070165,8.2,11.7,0.5,5.1,29.1,12.7,9,25.9,15.2,77.2,12,12.3,10.5,2.1,22.5,19.6,14.2,14.2,65.1,55.04070131,59.67438948,78.14652473,48.9,22.50755287,35.04531722,0,10.97463346,4.434086362
39085204700,0.019048,5,21.7,0.9,2,6.5,2.5,7.2,42.6,10.8,95.1,28.6,0,8.5,2.2,10.8,0,7.7,0,31.8,19.83430799,34.79532164,78.07017544,2.4,10.80602303,75.6421612,0,4.266687685,1.969030976
39085204800,0.010417,6.6,12.9,0.9,1.7,1.8,1.5,5.7,49.4,12.5,87.7,23.4,0,6.9,1.4,5.5,0,3.8,1.2,22.7,10.60473269,19.54425942,28.13321648,6.7,5.532786885,90.09562842,1.077682982,1.283467436,0.554037988
39085204900,0,5.6,11.6,0.8,1.6,2.3,1.2,4.9,63.7,10.2,90,23,0,5.7,1.1,6.2,0,8.2,0,16.4,14.67318808,33.43708315,63.67274344,12.4,6.214689266,81.3559322,8.366358432,1.784815483,0.677472165
39085205001,0,4.7,18.7,1.1,0.9,1.7,0.7,4,51.4,11.8,92.8,41.1,0,2.4,3,6.2,0,5.4,1,11,3.847711624,6.885378696,45.56500608,3.4,6.190777006,90.39797852,0,3.435731775,1.478292609
39085205002,0.019905,4.9,14.9,0.7,1.2,1.6,1.4,3.4,59.3,6.2,96.7,41.1,0,1.9,1.9,0.7,0,4.6,0,11.6,7.046292503,19.99180664,44.03932814,3.6,0.679431748,89.8702903,10.27287319,1.386125352,0.562028047
39085205100,0,5.9,15.4,2.1,0.7,0.9,0.5,2,74.2,2.6,98.4,46.4,43.9,4.1,1.1,2.4,0,4.1,0,3.2,3.807692308,10.84615385,27.92307692,1.8,2.399608227,94.12340842,27.3476112,0.717894594,0.282595343
39085205200,0,3.8,12,0.2,1.2,0.5,0.4,2.3,70.6,6.8,95,24.2,0,3.2,2.7,3.2,27,1.5,0,5.5,14.36507937,23.17460317,52.77777778,8.7,3.225806452,92.23790323,100,0.200165648,0.077715713
39085205300,0,3.2,12.8,0.4,1.1,1.6,0.7,3,65.1,8.3,95.8,19.7,0,1.4,3.8,2.9,0,7,0,4.8,12.91963377,25.33062055,54.32349949,9.2,2.945301543,92.0056101,37.55144033,0.466926483,0.181251015
39085205400,0.041667,5,10.6,1.4,1.1,2.6,0.8,7.8,58.8,13.2,92.2,22.4,0,4.1,1,7.6,0,5.2,0.5,12.7,31.58730159,37.14285714,45.23809524,23.8,7.575757576,84.1991342,0,1.191545059,0.451397106
39085205701,0,5.4,17.9,0.7,1.1,2.9,0.3,5.2,49.6,4.2,94.4,19.3,0,12.2,1.5,7.5,0,10.8,1.7,32.9,11.97309417,30.31390135,52.24215247,6.4,7.461476075,78.26439578,5.926581159,1.132495988,0.525245832
39085205702,0,6.7,11,0.4,1.5,1.9,0.4,7.9,47.3,19.7,94.2,8.1,0,5.5,2.9,6.9,0,9.7,0,29.2,14.29780034,43.23181049,82.48730964,8.3,6.905710491,68.52589641,0,3.622941594,1.505394697
39085206000,0.006289,5.8,13.6,0.3,0.9,2.2,0.8,7.6,53,13.6,88.7,14.5,0,4.6,2.6,5.5,0,14.3,3.4,25.3,17.39518287,31.26672614,72.970562,15.6,5.48048048,60.96096096,13.58076761,0.9443712,0.406518539
39085206100,0,5.9,14.7,0.5,1.6,1.5,0.5,6.4,55.8,11.4,94,22.6,0,2.6,1.1,3.1,11.3,7.4,0,27.7,28.32326284,33.5347432,68.95770393,25.6,3.089244851,84.43935927,31.51927438,0.994016899,0.413029007
39085206200,0,5.7,10.9,0.4,1.4,4.4,2.3,5.5,54.1,13.8,87.2,17.6,0,6.5,3.9,4.9,0,6,0,39.7,33.18042813,38.53211009,64.67889908,25.5,4.906542056,75.93457944,0,0.957156876,0.419407625
39085206300,0,4.7,13.9,0.5,1.3,5.7,0.6,4.9,61.3,13.7,91.1,22.2,0,3.4,0.6,5.5,12,2.4,0,11.9,21.54011847,36.34894992,65.80506193,15.4,5.47850208,81.20665742,8.108108108,0.591542855,0.226480605
39085206400,0.009804,3.8,19.8,0.7,0.7,1.1,0.1,2.1,73.8,3.4,97.3,42.1,95.5,4.6,0.9,4.1,0,4.7,0,8.5,15.07936508,34.07407407,64.02116402,7.9,4.088704089,93.06999307,36.59066232,0.492838078,0.193109496
39085206500,0,4.8,27.2,1.6,1,1.7,1,4.3,41.5,8.6,94.5,37.4,100,2.6,2.3,4.6,25.8,10.5,22.9,33.3,16.65611146,24.95250158,49.96833439,13,4.638472033,88.94952251,0,0.703934571,0.348939109
39085206600,0,5.5,16.9,0.7,1.2,1.3,0.9,6.5,47.2,11.1,92.2,17.2,0,8.7,4.5,16.8,33.3,6.8,1.1,22.7,24.85604607,59.11708253,92.37044146,10.6,16.78431373,71.37254902,0,7.179809239,3.220863345
39087050100,0,5.3,26.1,0.2,1.1,0.5,1.9,6.8,41.2,20,83.8,12.1,0,4.6,2.7,10.6,7,12.1,0,32.2,52.07373272,76.40552995,95.11520737,34.9,10.60126582,71.0443038,0,4.48163317,2.016645615
39087050200,0.013889,5.6,16.9,0.3,1.7,0.4,2.3,7.7,35.4,13.5,89,13.6,0,1.7,0.9,24.9,0,9.1,0,38.2,66.00719424,75.89928058,90.55755396,55.6,24.91525424,57.62711864,0,6.038381964,2.920363127
39087050300,0.009804,7.4,14.2,0.4,3.8,0.5,14.5,12.1,37.7,15.6,87.2,16,0,4.7,1.5,19.8,18.9,21.2,5.5,57.2,62.32394366,80.36971831,95.42253521,42.5,19.7979798,67.67676768,0,6.337861975,3.204040194
39087050400,0.018533,5.7,18.9,0.1,2.2,0.7,1.3,7,35.2,12.5,89.5,16.6,0,1.9,5.9,20,56.8,9.8,15.2,39.2,26.83246073,47.2513089,86.58376963,25.1,19.97226075,68.65464632,0,5.271722932,2.593307197
39087050500,0.005556,6.5,12.7,0.1,0.6,0.6,0.1,4.8,47.4,11,88.9,13,0,6,1.2,7.1,0,18,0,18.4,14.42558747,14.84986945,46.70365535,12.4,7.087628866,71.97164948,100,0.068845995,0.029631349
39087050600,0,7,13.2,0,2.1,0.4,2.2,6.3,53.2,7,77.8,6.9,0,5,6.1,13.1,0,22.2,0,27.5,17.55395683,26.90647482,56.69064748,12.4,13.07901907,61.30790191,100,0.023467499,0.010543131
39087050700,0.044843,6.1,11.1,0,1,1.1,0.5,5.5,49.9,9.8,75.8,5.4,0,8.7,2.2,19.7,0,12.7,0,32.3,9.517684887,17.42765273,38.77813505,8.3,19.65811966,57.26495726,93.99085565,0.094150561,0.038758943
39087050800,0.009259,5.6,14.3,0.3,1,0.5,0.8,5.7,51.1,15.5,88.8,12.5,0,7.7,6.3,22.9,11,12.7,0.5,15.8,23.22540473,30.0747198,53.79825654,7.6,22.88911495,57.68056968,81.30959949,0.292963343,0.124650078
39087050900,0,7.6,16.3,0.1,1,0.3,0.6,10.6,47.4,13,81,10.8,0,8.4,8.2,17.2,0,11.4,0.5,25.8,36.57505285,58.98520085,84.24947146,23.9,17.17171717,61.44781145,4.582484725,1.045925558,0.435027064
39087051001,0,7.3,16.6,0.5,2.1,0.5,3.4,8.6,45,15.6,88.5,20.1,0,2.6,7.1,9.3,8.3,4.4,0.5,34.3,9.635416667,18.59375,55.57291667,1.9,9.270386266,68.92703863,0,2.697382318,1.167322524
39087051002,0.035439,6.8,12.8,0,1.2,0.5,1.3,8.5,41.8,19.5,83.1,8.8,0,15.8,3.3,28.1,24.6,13,1.7,34.4,10.0473435,24.77643346,51.65702262,6,28.081557,53.01204819,60.47094188,0.301889946,0.134412744
39087051100,0.004329,6,16.5,0.3,1.4,0.9,4.5,6.6,50.5,13.1,84.1,10.4,0,6.3,1.5,15.4,11,14.7,0,25.1,12.82740094,21.79314976,53.32437878,8.5,15.43859649,70,50.63973064,0.41182289,0.176955148
39087051200,0,5.6,15.4,0.3,1.5,1.2,0.9,7,55.7,10.9,87.1,17.9,0,4.4,5.6,13.5,0,21.5,0.6,32,19.86531987,34.76430976,61.95286195,12.6,13.4890731,62.99924642,37.73339123,0.602445721,0.267947566
39087051300,0.008772,6.2,14.6,0.7,1.4,1,0.7,6.7,53.8,9.1,84.7,14.1,0,3.5,0.5,11.7,0,14.4,0,21.4,20.67039106,26.87150838,54.8603352,14.6,11.74242424,68.56060606,59.85023041,0.329014757,0.146079186
39087051401,0.018018,5.6,18.1,1.3,1,0.7,1.2,6.1,59.5,12,87,24,0,9.1,1,5.5,16.3,8.5,0.7,25.6,4.616048318,17.38567731,54.44348576,2.2,5.46923555,76.19639528,6.999125109,1.731649488,0.771797764
39087051402,0,5.8,15,1.2,0.6,0.9,0.5,4.7,59.1,11.9,92.2,22.2,0,7.5,1.7,11,0,13.3,0,12.3,8.048289738,14.75519785,38.36351442,5.9,10.99252935,75.34685165,67.39401496,0.20233716,0.086247357
39089750700,0.058155,7.9,12.4,0.2,2.6,1.2,2.5,9.2,39.4,19.1,80.1,1.9,0,13,5.5,16.2,23.7,14.5,2,59,47.36196319,58.77300613,86.13496933,37.4,16.22276029,54.84261501,0,5.290506518,2.586400101
39089751000,0.108967,8.4,8.1,0.3,3.2,1.1,2.7,11.3,30,16.7,89.2,16.7,0,7.4,12.6,21.8,41.8,16.6,0.4,51.5,71.61778619,83.44370861,98.86471145,60.5,21.83406114,49.56331878,0,7.668427462,3.420720093
39089751300,0.109762,7.8,11.4,0.1,3,1.5,4.7,10.5,35.9,20,89.9,14.1,0,6,0.3,22.3,65.1,7.7,1.7,40.8,53.15315315,66.00600601,88.70870871,44.3,22.28144989,49.68017058,0,7.701570342,3.529438599
39089751600,0.020125,6.4,18.6,0.3,2.4,1.3,2.4,7,40.9,10,94.6,29.2,17.8,6.1,4.1,6.7,53.5,13.2,6.1,35.9,29.0286356,51.65637282,81.75182482,18.9,6.722689076,71.06842737,0,5.4206404,2.721106011
39089751900,0.078431,7.1,10.2,0.5,3,1,3.3,8.9,42.9,15.7,85.6,17.2,13.3,7,2.8,14.6,40.7,13.1,1.5,34,51.36778116,63.27254306,79.17933131,46.7,14.6274149,63.38546458,7.518022657,1.382138946,0.62537601
39089752200,0.040592,7.5,11.7,0.6,3.1,1.2,2.8,10.2,41.9,14.4,85.5,9.1,0,9.5,6.4,10.6,12.7,15.4,0.9,42.1,47.73067332,55.96009975,71.72069825,30.6,10.58495822,55.98885794,18.89688249,1.061599808,0.464909809
39089752500,0.069756,8.5,10.8,0.5,4.3,1.6,6.7,12.8,34.9,21.4,73.9,4.8,0,12.5,11.4,37,69,7.6,13.4,59.2,49.13844326,67.14200832,90.31491384,31,37.0332997,36.32694248,6.25,1.087477187,0.45603882
39089752800,0.017607,5.6,15.8,0.6,1.8,1.2,2.1,5,52.1,10,90.4,21.8,0,4.7,0.5,10.3,14.4,7.4,2.3,26.9,3.400309119,16.01236476,39.31993818,1.9,10.31787389,76.9671704,12.23281815,0.798809921,0.356393922
39089753100,0.019811,6.3,17.3,0.9,2.5,1.8,3.1,9.8,47.4,16.2,84.7,15.1,0,6.1,3.9,11.8,64.3,9.9,3.8,37.1,9.005795809,22.73740526,74.2309407,3.8,11.8287373,63.78809869,8.92504931,0.851567978,0.334362025
39089753300,0.017578,6.9,17.9,1,1.7,1.2,3,9.5,40.2,19.1,91.4,26.6,0,11.3,4.6,15.4,39,8.8,3.9,46.8,12.99065421,23.55140187,58.72274143,8,15.40930979,71.05403959,2.72130122,2.658947704,1.167031275
39089753600,0,7.5,15.7,0.7,1.2,1.5,1.3,7.9,48.6,15.3,90.9,19,0,3.1,4.8,10.5,34.1,5.6,2.7,26.2,25.58922559,53.87205387,91.02132435,14.9,10.51693405,77.00534759,0,6.009355557,2.590595162
39089753900,0.021954,3.8,18.9,1,1,1,2.2,2.7,64.5,7.6,97.4,47.7,0,3.5,0.5,4.4,0,4.4,1.7,10.9,7.303651826,21.6108054,61.03051526,4.6,4.444444444,89.16666667,4.06710727,1.605486956,0.676954522
39089754101,0.016357,7.2,19.9,0.9,2.4,1,2.4,8.3,40.1,13.9,92.8,21.8,0,4.9,2.5,8.8,23.8,8.1,7.3,45.3,1.118917512,5.542544887,42.25865209,0.5,8.835758836,69.49064449,5.890263583,2.220436887,1.112462518
39089754102,0.012346,5.9,16.9,0.9,1,0.5,0.7,4.6,71.7,5.9,92.3,20.3,0,2.7,2.7,2.6,0,2.8,0,9.6,5.863539446,17.59061834,63.64605544,3.6,2.567567568,86.21621622,23.6673774,0.433722654,0.177578284
39089754400,0.029589,5.5,12.2,0.4,1.2,0.7,0.5,4.1,59.3,13.6,91.1,12.5,0,5.4,6.7,6.6,0,12.9,0,14.5,12.8635805,20.60630889,43.67062679,12.9,6.567534077,71.80916976,100,0.098516721,0.039287435
39089754700,0.021584,5.8,15.3,0.3,1.1,1.1,0.4,5.1,56.1,9.6,86.7,13,5.6,9.9,4,12.8,23.9,11.2,1.3,23.3,27.4611399,37.68566494,65.04317789,21.9,12.75346852,75.29348986,90.16874541,0.154694886,0.064361761
39089755000,0.046838,5.6,11.6,0.3,1.1,1.2,0.5,3,69.9,9.4,95,31.1,0,2.9,1.2,2.2,10.6,3.6,0,11.6,20.61469265,22.07646177,37.63118441,19.7,2.171814672,91.45752896,100,0.096924157,0.036783669
39089755300,0.025504,6.8,13.7,0.5,0.9,1.5,0.7,6.5,59,8.1,88.8,21.6,0,3.2,0.5,5.4,0,8.5,5.7,30,14.18109188,26.89747004,58.05592543,13,5.36437247,80.87044534,33.59535202,0.406001357,0.167838368
39089755600,0.014493,4.9,14.8,0.4,1.2,1.8,0.3,3.5,57.7,6.6,92.8,29.6,0,7.2,1.5,6.6,12.9,7,0,9.8,23.67549669,32.49172185,57.28476821,21.6,6.622516556,90.79470199,100,0.151771929,0.061253114
39089755900,0.003509,7.8,9.7,0.9,2.6,2.2,8.3,4.9,61.8,10.9,92,24.2,0,3.4,3,2.7,0,2.5,0.5,17.5,8.277870216,14.60066556,37.2296173,7.5,2.738960313,90.66517608,28.82147025,0.921584591,0.344288577
39089756201,0.034807,5.7,15,1,2.5,2.5,16.7,6.2,63.5,11,91.9,37.5,100,7,0.7,10.1,50.6,6.7,0,25.8,2.705515088,8.532778356,40.89490114,1.7,10.05747126,85.63218391,0,1.138780595,0.474336598
39089756202,0.020765,7.4,5.7,2.6,3.1,2.5,21.5,6.4,61.4,13.9,95.1,40.7,0,4.5,4.3,6.7,7.5,1.7,0.9,21.2,2.296008478,4.168138467,12.36312257,0.9,6.730331969,87.90359254,0,4.191795699,1.536974336
39089756500,0.029586,6.5,12.7,0.5,2.2,1.8,3,7,49.2,16.4,88,22.4,11.1,6.4,2.6,5.8,9.6,7.7,1.6,27.9,17.54183497,25.44720138,54.24120023,12.3,5.759162304,74.43280977,28.86426593,0.457555525,0.184927838
39089756800,0.005675,7.5,10.7,0.6,2.1,1.7,2.8,7.9,62.6,11,94.1,34,28.1,6,0.7,5.2,0,3.8,0.5,20.2,4.186339314,6.830343091,31.72804533,2.3,5.239273927,86.26237624,21.72647915,0.947214573,0.379351894
39089757100,0.037243,5.7,11.3,0.3,0.9,1,1.9,3.1,76.9,5.4,93.3,34.8,0,1.8,1.8,0.5,0,4.1,0,9,12.85623813,17.85940469,38.12539582,9.5,0.475059382,93.50752177,99.24657534,0.361150265,0.136884576
39089757400,0.00988,7.7,9.4,0.8,1.7,1.9,3.6,5.5,56.2,11.7,93.1,27,0,2,0.3,0.8,8.8,8,0,18.9,1.292205085,3.751563151,31.13797416,1.3,0.789313904,90.40680024,40.35874439,0.564474112,0.220767697
39089757700,0.021357,3.5,11.3,2.8,1.7,2.2,1.5,5,73.3,4.5,98.6,60,0,1.7,2,1.9,0,7.5,2.9,23.5,29.56719818,35.07972665,67.83599089,26.9,1.871980676,93.78019324,32.89065958,0.684399217,0.207636024
39089758300,0.033333,6.1,13.4,0.3,2,0.9,0.7,8.5,38.5,15.6,81.2,13.9,0,11.4,4.9,13.8,46.3,28.7,0,38.1,31.75182482,36.61800487,47.20194647,26.8,13.83737518,55.63480742,0.791556728,1.008299546,0.554436747
39089758600,0.019941,4.8,15.7,0.2,0.8,0.5,0.4,3.1,64.2,9.2,91.8,16.2,0,4.5,2.3,2.1,0,8.3,0.5,11.6,16.44113667,25.37212449,57.23951286,12.9,2.122408687,84.99506417,74.37852171,0.174011213,0.074088602
39089758900,0.022778,5.6,13.4,0.3,1.1,0.6,0.6,5.3,66.8,9.8,89,22.7,11.6,8.7,0,8.2,45,5.3,0,16.7,24.12825651,28.05611222,57.71543086,16.2,8.199273482,80.33212247,89.25476603,0.150553591,0.058311409
39089759000,0.094077,8.7,11.1,0.2,2.9,0.9,3.5,12.6,21.9,16.2,72,2.8,0,22.4,7.5,28.4,50.9,15,14.4,64.1,46.3322884,53.73040752,78.11912226,41,28.39285714,40.53571429,0,3.936790071,1.95379703
39089759100,0.046787,4.6,13.9,0.6,1.3,1.3,0.6,5.1,59.3,8,90.6,33.6,0,2.6,4.2,4,26.5,7.9,0.8,17.2,16.78152998,26.56788422,54.85871813,12.5,3.978120338,87.46892093,58.00675676,0.277088969,0.113004044
39091003800,0.040426,6.3,12.8,0.3,1.2,0.5,0.4,4,59.6,10.2,89.1,14.4,0,6.2,2.6,5.8,32.2,10.5,0,13.7,41.9375,49.375,64.5625,36.5,5.798394291,85.01338091,100,0.067409001,0.027281271
39091003900,0.018194,6.5,15.4,0.2,1.1,1,0.3,4.5,60.7,10.3,89.5,16.1,57.1,4.9,2.5,3.3,12.4,6.3,0.5,16.3,35.29715762,41.65374677,63.51421189,28.6,3.294289898,85.0658858,96.84560044,0.109297529,0.043302047
39091004000,0,3.5,24.7,0.1,1.3,1.3,0.1,2.8,56.5,6,96.1,16.9,0,8.1,0.7,9.5,58.5,52.8,0,13.1,24.03403049,37.00815314,61.64480681,8.4,9.540229885,75.28735632,20.35700722,0.56606309,0.587714556
39091004100,0.018519,4.9,19.6,0.1,1.2,1,0.4,5.6,40,7.7,86,6.2,0,9,3.1,15,6.5,39.4,0,25.1,28.04825506,38.64713486,67.55708746,20.2,14.95956873,66.84636119,3.791257806,0.700443537,0.55826321
39091004200,0.010753,7.5,17.4,0.1,1.3,1.1,0.7,10.3,38.6,16.1,85.7,12.5,0,7.1,4.1,27.4,39.2,50.9,3.7,39.1,28.29457364,38.11369509,62.79069767,21.3,27.37819026,49.4199536,4.235294118,1.021257514,0.914719585
39091004300,0.064758,7.4,12.5,0.2,1.3,0.9,0.6,5.2,57.2,10.1,83.2,8.2,0,4.3,1.1,16.4,49.3,9.6,0,23.3,39.03288201,44.29400387,63.172147,36.4,16.37462236,68.88217523,98.22187862,0.076016157,0.033621781
39091004400,0.04337,7.1,15.5,1.4,3.5,1.8,5.2,9.9,30.7,22.8,86.7,9.9,0,7,9.9,20,45.5,12.2,0.6,53.7,23.57824824,35.15981735,59.9003736,19.1,19.95114007,46.90553746,12.23140496,0.852479175,0.40316584
39091004500,0.091787,8.1,9,0.8,4.5,2.4,4.6,11.1,42.7,14.6,87.6,14,0,4,3.5,9.6,25,14,0,47.2,75.6263048,87.21294363,96.81628392,63.7,9.56284153,69.03460838,0,5.126997782,2.312638419
39091004600,0.029908,7.6,14,1.2,2.5,1.1,2.2,9.1,48.1,20.6,95.6,25.8,0,10.1,5.4,15.3,38.6,9.4,0,27.4,21.16331096,33.06487696,65.68232662,17,15.33333333,76.53333333,9.132007233,1.075217541,0.467632954
39091004700,0.035678,5.6,12.1,0.3,1,1.2,0.4,3.3,68.8,6.5,97.6,18.4,0,2.2,0.7,2.5,14.4,4.1,0,10.7,29.64801444,29.7833935,49.00722022,26.7,2.493917275,87.28710462,100,0.082139238,0.034527624
