"GEOID","Observed","pct.Under5","pct.65over","pct.asian","pct.mixed","pct.hispanic","pct.black","pct.female_hohwc","pct.married","pct.female_hoh","pct.HS_higher","pct.COLL_higher","pct.enter2000","pct.unemploy","pct.families_assist","pct.families_bpl","pct.families_bplwc","pct.homes_vacant","pct.homes_20+","pct.renters_occupied","pct.home_pre1950","pct.home_pre1960","pct.home_pre1980","pre1940","pct.inc_pov_ratio_l1","pct.inc_pov_ratio_g2","pct.rural","density.pop.acre","density.house.acre"
26051000500,0.007407,4.7,18.7,0.1,0.4,1,0.2,2.7,58.9,5.9,84.3,12.9,0,7.2,4.9,10.9,7.6,27.9,0,8.3,9.182692308,16.39423077,44.95192308,6.2,10.85494717,69.54851105,100,0.067353993,0.037316036
26051000600,0.016667,3.5,22.2,0.4,1.1,2,0.5,4.2,42.3,10.9,82.1,8.3,0,12.9,6.6,16.9,30,48.1,0,7.9,7.558488302,20.27594481,50.56988602,1.4,16.92607004,57.00389105,100,0.08975667,0.0791674
26051000700,0.003663,6.2,22,0.9,1.2,1.3,0.1,9.5,42.2,19.1,88.4,16.7,0,7.3,4.2,21.1,20.1,10.6,10.7,37.8,16.50071124,34.37648174,58.08440019,9.6,21.13955409,59.53757225,33.93686165,0.232347682,0.108775681
26051000800,0,6,16.5,0.1,1,1.7,0.3,6.5,45.4,8.7,87.6,11.7,11.8,6,5.9,13.4,24.1,14.1,5,29.1,13.98068124,21.35231317,50.33045247,10.3,13.43984962,59.39849624,100,0.137338977,0.06512626
26051000900,0.033333,3.8,24.5,0.1,0.9,1.1,0.3,3.6,53.2,7.7,91.2,15.9,0,8,0.8,7.3,0,44.2,0,3.2,12.5,27.72020725,59.84455959,4.5,7.299270073,72.62773723,100,0.106643046,0.087810457
26053950100,0,2.7,16.3,0.1,1,0.7,23.5,5.1,55,10.6,89.1,13.7,41.3,7.1,1.2,6.2,75,64.9,0,17.1,10.78167116,18.54447439,48.67924528,6.4,6.23556582,70.43879908,100,0.009177118,0.006282323
26053950200,0.025641,4.3,24.1,0.3,1.2,0.7,0.1,3.9,46.9,10,94.6,17.5,0,5.5,4.7,14.2,39.1,38.8,1.3,19.4,46.91286786,56.4339296,75.82227351,39.4,14.17197452,73.24840764,100,0.026694207,0.01911437
26053950300,0.043952,5.7,20.3,0.3,1.3,0.6,0.4,6.1,41.7,9.3,96.5,18.8,0,4.2,3.2,6.9,23,29.7,6.4,24.7,53.75615764,63.48522167,81.34236453,48.8,6.935483871,69.19354839,100,0.197638789,0.130027622
26053950500,0.062989,5.1,20.4,0.1,1.4,0.9,0.1,6.9,30.1,14,90.9,12.4,100,3.5,5.1,22.3,42.4,26.7,9.1,27.8,66.66666667,75.53763441,91.80107527,55.4,22.30215827,54.85611511,14.74530831,0.693787854,0.415215194
26053950600,0.049801,5.4,22.8,0.4,2.2,1.4,0.9,9.2,41.5,7.6,92.7,22.8,0,12.2,5.7,19.3,12.5,17.2,3.7,32.6,71.48058252,82.76699029,95.93446602,64,19.32773109,60.50420168,0,3.501230568,2.041276641
26053950700,0.012821,5.4,21.6,0.2,1.2,0.8,0.2,3.1,52.7,6.1,91.5,25.6,12.1,5.9,2.8,13.9,0,46.8,1.9,16.3,35.51136364,41.81818182,66.875,27.8,13.90728477,74.00662252,92.98957126,0.013154664,0.009452519
26057000100,0,5.2,15.5,0,1,2.5,0.1,5.4,55.9,12.1,87.9,9.9,42.9,7,2.4,17.6,34,11.6,0,14.8,27.37332557,35.00291206,62.14327315,22.2,17.64705882,62.22426471,100,0.090292784,0.038715979
26057000200,0.007752,5.3,16,0.4,1,4.4,0.3,3.2,58.5,7,93.2,20.5,22.9,5.6,1.8,10.2,5.3,6.1,0,16.4,29.70532319,37.7851711,60.97908745,21.1,10.15010722,73.12365976,96.20132953,0.062918391,0.025880104
26057000300,0.016775,5.8,14.2,0.3,1.5,7.6,13.3,10.4,44.2,14.5,90,14.4,0,6,3.8,12.5,40.7,12,0.4,35.9,36.60762211,50.29522276,79.01234568,26.2,12.5464684,62.17472119,15.89108911,1.351159585,0.4635432
26057000500,0.012476,5.8,19.6,0.8,2.6,7.3,0.8,9.8,32.8,18.1,95.4,22.3,0,16.8,2.8,32.3,91.2,10.3,12.6,49.4,30.63533507,45.6048738,62.66318538,22.8,32.3117338,51.75131349,3.667377399,2.04319235,0.837930406
26057000600,0.014636,7,10.8,0.7,1.6,9.2,0.7,10.3,39.5,12.2,91.5,25.3,0,8.1,2.8,20.7,49.1,4.4,0.6,32.2,41.30308319,58.05700989,85.63118092,26.5,20.68965517,56.57327586,11.7791411,1.649374816,0.656527705
26057000700,0.006944,6.6,15.5,0,0.9,4.8,0.2,6.3,55.1,11,91.7,11.5,60,7,1.7,18.5,36.5,7.5,0.2,20.5,34.42294863,52.3682455,79.11941294,22.7,18.5483871,65.92741935,100,0.073403795,0.031669923
26057000800,0.006667,5.7,15.1,0.1,1.1,4.3,0.5,4.6,55,12.2,90.8,14.2,22.2,4.5,1.6,16,47.3,11.9,0.1,21.7,32.92225201,40.85790885,57.05093834,25.9,15.98639456,72.87414966,100,0.061576578,0.025840426
26057000900,0.027494,5.3,17.1,0.2,1,3.2,0.4,4.7,57.1,6.7,91.6,11.6,38.4,3.8,2,9.9,0,12.9,0,17.2,35.73728268,44.23696072,69.41403735,28.5,9.892473118,73.5483871,100,0.040189159,0.017169277
26057001000,0.005848,5.4,15.6,0.5,1.7,6.3,0.5,8.1,51.2,15.2,86.4,16.4,20.8,5.3,3.6,10.3,0,9.7,1.2,30.3,35.51847437,47.61620977,74.91060787,30.2,10.33816425,65.41062802,100,0.17135902,0.074505819
26059050100,0.016534,5.2,18.9,0.2,0.9,2.5,0.4,3.6,61.2,7.7,92.1,26,29.5,4.7,4,4.3,0,24,0,13,6.163328197,10.59322034,49.26810478,5.6,4.344779257,83.60196216,35.15411627,0.219739544,0.124352495
26059050200,0.049497,6.6,13.6,0.1,1.3,1.6,0.2,4.6,61.5,8.7,88.1,12.4,0,7.7,2.5,11.3,27.5,13.8,0,14.6,24.80173035,28.47873107,50.46863735,23.4,11.32723112,68.87871854,100,0.083143552,0.035273022
26059050300,0.028369,6.7,16.2,0.2,1.2,2.2,0.4,4.8,49.9,9.7,86.5,8.9,0,7.6,2.8,16.3,20.3,9.2,0.4,33.5,34.28571429,41.33333333,64.95238095,27.4,16.26409018,53.9452496,100,0.104483888,0.046383446
26059050400,0.043027,5.9,16.1,0.2,0.9,1.2,0.2,5.6,56.6,8.2,87.4,12.2,30.6,7.3,1.6,11.2,22.7,29,0.3,16.4,34.74576271,46.04519774,69.7740113,28.6,11.20196239,67.62060507,100,0.097553277,0.052314565
26059050500,0.042011,5.7,15.9,0.8,1.3,2.4,1.3,6.8,44.8,11,85.4,19.1,0,6.5,1.5,9,15.8,8,0.7,20.2,33.56794802,42.44721169,67.40660531,29.4,9.021113244,78.69481766,40.01100715,0.218666406,0.090898389
26059050600,0.010386,5.1,17.7,0.4,1.3,1.6,0.4,3.8,56.7,9.9,88.9,13.1,42.1,7.9,2.5,12.5,13.2,14.2,0.8,21.3,36.35300994,40.85330216,71.36177674,34.5,12.45318352,67.32209738,100,0.085061071,0.037080171
26059050700,0.030712,5.6,14.6,1,1.9,2.1,0.8,9,25.5,11.8,86.5,26.2,30.3,7.1,1.4,23.2,48.6,10.2,15.3,60.7,39.65163934,47.43852459,68.64754098,29.5,23.19884726,49.2795389,2.048780488,2.438033905,0.975594282
26059050800,0.079591,7.2,12.3,0.5,1.9,2.3,0.4,10.9,53.3,10.5,89.3,25.1,0,10.3,3.1,13.2,32.6,12.4,1.8,26.3,74.64324918,85.72996707,97.14599341,66.2,13.22160149,64.61824953,0,3.220205761,1.394671866
26059050900,0.0465,5.6,16.9,0.5,1.3,1.4,0.4,5.7,58.9,6.1,92.8,21.9,26.3,3.5,3.3,11.6,29,16.1,0.9,20.6,22.47611134,31.65766514,60.44869132,17.2,11.58357771,79.03225806,75.54166667,0.172886629,0.083553747
26059051000,0.015555,6.2,16.3,0.3,1.3,1.4,0.4,4.6,55.5,5,85.4,10,60,2.6,0.6,9.9,44.7,19.8,0,16.4,31.28253668,44.24988168,64.83672504,28.9,9.88725065,70.07805724,86.46944714,0.096337278,0.046218583
26059051100,0.018736,6,14.7,0.3,0.8,1.9,0.1,3.7,64.2,5.9,84.6,11.4,6.7,7.6,2.8,13.1,4,24.3,0,19.9,39.15567282,43.16622691,63.5883905,34.3,13.10541311,63.91263058,100,0.05699953,0.028611939
26059051200,0.036977,7.8,13,0.1,1.1,0.8,0.1,5,60.3,9.3,83.3,11.2,0,4.3,2.2,14.8,25,22.4,0.1,22.9,53.13977043,56.51586766,74.61174882,49.3,14.83146067,62.69662921,100,0.07511795,0.032218169
26061000100,0.08254,6.5,18.8,0.2,0.8,0.7,0.1,1.7,65,3.7,92.8,31.3,0,6.8,2.4,4.5,0,52.1,0,2,37.73307164,50.39254171,71.44259078,31,4.521276596,79.12234043,94.86540379,0.028924702,0.022222502
26061000200,0.088779,7.2,16.4,0.2,1.5,1.2,0.5,6.2,41.9,13.6,91.8,27.1,12.5,8.4,4.1,12.6,13,27.6,2.8,13.6,75.43424318,80.89330025,90.50868486,72,12.58644537,65.00691563,13.4347275,0.599965802,0.311532095
26061000300,0.073784,5.9,17.5,0.3,1.6,1.4,0.6,7.3,35,10.5,83.9,17.3,80,8.7,4.8,19.9,42.2,29.9,15.8,47.3,55.62587904,58.72011252,80.45007032,52.9,19.91701245,53.1120332,5.567300916,0.598624461,0.36008822
26061000400,0.06226,6.4,19.2,0.5,1.4,0.7,0.2,6.6,51.4,6,90.5,21.7,0,8.8,3.5,12.4,15.6,19.8,1.3,18.8,68.77419355,75.22580645,85.87096774,64.1,12.43455497,66.7539267,27.4251497,0.204511985,0.103432773
26061000500,0.02305,7.9,18.2,0.6,0.8,0.9,0.2,3.6,53.9,4.2,95,37.2,14.6,5,1.9,4.1,0,27.1,3.7,21.6,39.57001743,49.21557234,66.18245206,34.3,4.149933066,81.2583668,49.2965368,0.153055939,0.074277147
26061000600,0.0174,4.9,16.6,1.8,1.5,1.5,1.3,5.4,37.6,7.4,88.5,27.7,9.6,5.1,6.4,10.2,36.7,11.8,5,55.5,59.38037866,69.30579461,89.44348824,56.3,10.2319236,65.07503411,0,6.461326624,2.9812371
26061000700,0.00565,6.6,15.9,0.2,0.9,0.3,0.1,4.4,66.1,5.6,94.4,27.9,0,10.1,2.2,9.8,26.7,45,0.4,8.1,44.01426388,50.99337748,67.90626592,34.9,9.813664596,71.92546584,98.42053307,0.014233922,0.008944766
26061000800,0.005464,2.5,6,11.3,1.7,2,1.1,3.4,27.3,4.8,90.7,57.3,68.1,5.8,1,14.2,29.7,18.3,14.1,70,26.78571429,29.10714286,65,19.5,14.1509434,63.20754717,9.600808489,1.935837495,0.599158962
26061000900,0.031118,7.1,12.1,3.6,1.7,1.2,0.5,4.1,47.9,6.8,95.3,43.2,5.8,4.7,3.1,6.1,16.9,16.1,4.5,30.4,43.85297845,46.43008027,62.23067174,40.5,6.082289803,78.44364937,39.35185185,0.318004146,0.136260456
26061001000,0,5.7,20,0.6,1.1,0.6,0.2,2.7,59.9,6.8,93.7,30.5,2.3,9.4,1.2,4.5,1.3,47.4,0.2,15,37.23404255,47.48549323,70.50290135,29.6,4.521963824,75.58139535,83.72093023,0.011732055,0.008457724
26063950200,0,4,25,0.1,0.8,2.9,0.1,1.8,58.2,5.1,88.9,13.6,0,5.2,2.2,7.5,0,41.8,0,9.5,30.10487353,40.83898828,62.4305984,24.1,7.496012759,77.67145136,100,0.025787705,0.018824909
26063950300,0.024315,5.5,19.4,0.3,0.5,1.1,0.2,4.1,52,11.7,91,13.1,33.3,5.7,2.7,14.8,21.6,41.1,0,17.4,24.078478,38.16884661,64.80380499,16.7,14.7826087,65.94202899,100,0.036389408,0.026365331
26063950500,0,3.1,34.3,0.2,1.2,1.8,0.1,2.5,55.1,2,88.6,19.7,0,6.6,1.4,4.1,0,58.1,1,17.1,7.721280603,30.65913371,60.56497175,3.7,4.122137405,83.35877863,100,0.280921616,0.315688543
26063950600,0,5.7,15.2,0.1,1.1,2.3,0.4,5.9,53.7,9.7,91.1,13.6,0,5.4,1.4,13.5,60,15.2,1.1,21.4,43.30527927,55.8530987,74.90436113,33.9,13.51351351,69.4980695,100,0.039246618,0.018445764
26063950700,0.031386,4.2,22.3,0.2,0.5,2.5,0.3,3.5,45.5,10.6,90.2,16.6,53.3,5.1,1.5,11,41.2,22.6,3,22.2,37.06118355,52.60782347,75.8776329,25.1,10.99020675,71.59956474,100,0.070416473,0.040694574
26063950800,0.026511,5.2,19.1,0.2,0.8,3.6,0.2,4.9,56.4,8,92.8,14.3,12.8,6,1.1,7.9,18.3,16.1,1.6,16.7,47.47356052,66.50998825,86.66274971,36.3,7.916666667,79.6875,100,0.080050188,0.03906008
26063950900,0.029012,5.5,15.9,0.2,0.5,1.4,0.5,4.2,56.1,8.7,87.6,12.5,11.1,4.9,2.6,9.5,31.5,13.3,0,13.2,28.45433255,37.70491803,62.58782201,22.2,9.523809524,74.44120505,100,0.041606426,0.0181476
26063951000,0.04136,5.7,20.4,1.3,1.3,2.3,0.7,8.8,44.8,15.3,86.5,17.8,9.8,5.9,4,10.3,22.2,14.9,3.4,30.8,30.48716606,45.67836564,76.42744893,25.1,10.28846154,66.53846154,11.37662338,0.768009307,0.379958344
26063951100,0.012821,5.5,18.6,0.8,1.1,1.2,1,3.1,57.3,8.3,86,18.5,22.5,3.1,1.6,5.5,0,14.6,0,11.3,14.12487206,23.74616172,52.20061412,9.1,5.53633218,81.66089965,98.65702479,0.05902031,0.023994817
26063951200,0.008547,5.4,21.5,0.7,1.3,1.1,0.3,4.2,51.6,7.6,86,14.3,24.6,6.8,2.7,13,44.4,27.5,2.8,21.8,34.79381443,47.85223368,70.40378007,27.1,12.97709924,66.41221374,100,0.076256683,0.044817691
26065000100,0.012839,7.1,10.9,2.5,6.2,21.5,6.9,8.4,30.5,16.9,84.7,12.3,4.3,11.9,4.9,15.4,34.7,14.3,0,25.6,58.53920516,86.35875403,97.52953813,45.5,15.43478261,50.43478261,0,3.60850715,1.606941115
26065000400,0.053682,7.5,8.4,0.8,6.1,12.1,22.1,9.9,28.9,19,93.6,37.4,59.1,12.2,4.2,13.8,9.6,17.5,0,33.7,73.19434103,87.49069248,95.08562919,60.5,13.76936317,70.22375215,0,10.20562769,4.816998015
26065000600,0.007407,7.6,4.5,3.1,6.6,9.8,24.6,9.2,23.1,7.9,87.8,38.7,18.4,12,3.3,16,11.9,21.9,20.6,82.3,59.62962963,67.5,93.7962963,48.6,16,44,0,8.480701211,5.441226125
26065000700,0.093789,7.4,4.2,4.6,7.4,14,23.1,10.6,11.7,19.9,82.9,22.2,13.9,4.9,3.3,48.2,74.4,28.2,3,79.4,73.66694011,88.67924528,95.15996719,69.6,48.1595092,30.98159509,0,11.1113537,5.735608808
26065000800,0.083055,9.2,5.6,3.7,8.2,24.8,18.8,16.4,29.2,14.3,84.5,21.4,47.2,21.4,1,30,75,8.9,10.9,67.1,74.80252765,83.33333333,92.65402844,60,29.98352554,41.3509061,0,9.653147445,3.940991785
26065001000,0.031586,4.9,7.3,2.3,3.4,7.9,7.1,5,21.7,15.8,90.6,49.7,0,8.9,1.2,5.6,0,12,2.8,45.1,69.45945946,83.78378378,96.21621622,60.6,5.585106383,65.95744681,0,7.777558963,4.007049216
26065001200,0.073141,7.2,5.6,3,6.4,14.9,19.9,11.9,23,17.6,84.7,21.9,31.7,7.8,4.7,16.7,40,10.3,2.1,54,62.7930683,82.87461774,94.59734964,49.4,16.70702179,50.12106538,0,7.33948589,3.148147259
26065001703,0.015857,5.4,20.7,3.6,4.5,8,30,6.1,35.8,10.2,94.2,28.7,18.4,8.8,2.1,10.5,31.4,5.2,13.8,38.9,6.67297681,18.17321344,70.23189778,3,10.48218029,72.11740042,0,5.361295298,2.554463316
26065002000,0.062889,9.3,5.4,2.4,9.2,13.7,25.9,14.3,18.4,19.8,90,18.9,0,16.4,4.7,48.5,23.1,18.3,12.5,63,65.06935687,72.32030265,97.3518285,58.4,48.49557522,29.55752212,0,9.144721875,4.438274106
26065002101,0.078475,8.7,7.4,0.6,7.8,18.3,24,14,23,28,87.2,19.6,8.4,20.5,5.9,29.3,46.2,12.3,0,44.5,53.04948216,79.05638665,94.24626007,38.9,29.25170068,34.92063492,0,7.81087791,3.481466459
26065002200,0.050337,6.7,10.5,1.4,3.8,9,5.1,5.4,43.5,8.4,98.6,46.1,6.3,2.5,1.1,2.1,8.8,9.6,0,19.9,62.42197253,87.89013733,96.75405743,26.7,2.06185567,78.86597938,0,7.336979258,3.677683839
26065002300,0.038699,7.5,9.5,0.9,5.1,10.4,8.4,7.4,45.5,11.1,96.5,34.8,68.4,4.7,0,7.5,20.7,12.2,0,29.2,61.23698714,84.7519902,96.50949173,33.6,7.451923077,76.80288462,0,8.253924937,3.926837736
26065002600,0.012825,7.9,11.1,1.1,5.2,13.9,10.9,8.6,31.7,14.6,92.3,16.2,0,10.4,5.1,16.8,18.6,6.8,0.4,40.9,36.72654691,68.96207585,92.11576846,20,16.81818182,59.54545455,0,7.070446612,3.596982104
26065002700,0.03632,6.4,12.1,1.7,4.1,12.9,14.2,9.4,40.9,18,90.5,18.9,18.9,8.1,4.3,11.6,26.4,4,0,25.2,21.65697674,65.625,88.08139535,9,11.56211562,64.82164822,0,5.714232363,2.601847694
26065002800,0.008547,6.9,12.7,0.6,4.1,12.3,10.1,8.1,33.5,16,83.5,20.3,21.8,8.8,1.2,20,34.6,4.1,2.2,32.1,26.9866247,61.99842644,90.55861526,12.2,20.02989537,62.78026906,0,6.031152936,3.051198349
26065002901,0.003968,9.3,9.7,3.7,6.3,8.8,22.4,11.5,37.3,14.1,95.4,47,40.7,9.4,4.6,11,14.6,6.3,0.7,43.9,17.5,25.13513514,57.97297297,11.8,11.03979461,66.75224647,0,4.166937881,1.952066803
26065002902,0.037487,5.5,1.5,20.5,4.3,5.9,18.4,4.2,20.3,9.1,97.7,63.8,67.4,6.9,1.1,25.3,10,8.5,24.9,92.9,4.442470013,9.684584629,38.38294092,2.8,25.26002972,50.96582467,0,4.924752971,2.761460814
26065003103,0.022375,5.7,15.3,3.6,4.1,8.7,8.9,4.4,32.7,11.9,96.3,44.7,25.6,2.4,1.3,9.2,0,4.6,2.6,38.1,23.46904998,39.62264151,88.21582258,13.2,9.163879599,84.08026756,0,4.255984568,2.180217466
26065003200,0.00951,9,8.3,1.6,6.9,17.6,16.5,16.6,37.3,16.1,79.5,11.1,36.9,13.8,7.3,31.3,32.7,14.6,0,28.5,34.89096573,61.99376947,87.22741433,19.4,31.3229572,42.41245136,0,3.062789165,1.246944008
26065003301,0.047375,8.8,8.5,4.4,6.3,15.5,21.9,11.7,24.2,9.3,86.6,15.8,12.4,9.4,4.5,27.8,52,9.1,6.4,38.8,23.69165488,55.30410184,88.7553041,9.4,27.77777778,50.71684588,0,5.804386363,2.626513153
26065003302,0,5.8,17.2,2.9,4.2,8.6,17.7,3.6,49.1,4.3,94.6,41.9,13.5,8.9,2.8,3.8,0,1.7,0,6.2,8.161258604,42.28121927,93.70698132,2.8,3.832116788,88.68613139,0,4.779444971,2.101932534
26065003400,0.042032,6.9,15,1.6,5.3,9.2,15.1,8.4,41.6,14.2,96,29.9,47.4,5.4,0,3.2,0,6.2,3.3,24,7.279029463,54.85268631,87.08838821,2.5,3.184713376,86.94267516,0,4.690535071,2.236521031
26065003500,0.028366,6.1,9.8,1.8,5.3,14.9,12.1,9.6,30.4,17.8,86.4,22,43.2,8.8,1,22.1,61.1,9.1,1.6,48.6,29.74427995,56.9986541,79.07133244,17,22.09469154,55.09325681,0,3.243844966,1.693846856
26065003601,0.027513,6.9,11.4,10.5,6,10.8,46.7,12.8,50.9,13.4,77.1,13.9,43.1,7.2,12,18.7,0,12,0,27.1,5.567153793,31.80236604,94.22407794,0.7,18.67535288,55.04885993,0,9.699508872,3.56798798
26065003602,0.033397,9.1,8.7,6.9,7.6,13.1,34.3,18.6,26.5,29.4,88.5,15.6,15.2,8.5,6.1,27.7,74.5,13.4,1.3,56.2,17.63540291,35.6010568,82.43064729,5.8,27.69409038,53.30243337,0,7.67232706,3.19606973
26065003700,0.005652,7.7,10.6,2,6.3,13.5,29.4,12.5,23.2,21.6,87.8,14,0,11.9,6.2,23,10.1,8.2,12.9,56,24.42256721,52.02574782,87.08822416,4.9,22.95514512,49.60422164,0,5.431384333,2.609376586
26065003801,0.012792,5.6,13.2,6.9,4.8,4.6,13.8,6.7,38.1,12,93.3,68.6,23.8,9.8,1.5,10,0,6.1,3.5,51.1,4.488912926,10.11357491,67.82044348,2.1,10.02132196,72.70788913,0,6.76071421,3.238576122
26065003802,0.010417,2.2,11.7,13.2,2.3,3,8.1,1.7,24.8,2.7,93.5,71,46.5,4.1,1.1,10.5,0,11.4,34.4,78,3.387030153,10.32631144,33.87030153,1.9,10.49069374,68.52791878,0,5.058740664,2.848723585
26065003901,0,3.4,24.9,5.9,2.3,4.7,7.9,3.1,42.2,4.9,92,69.1,35.6,6.8,1.9,2.9,0,9.3,10.4,37.2,1.746724891,14.41048035,74.78165939,0.8,2.941176471,86.51960784,0,4.428299851,2.15534717
26065003902,0.015152,4.7,17.1,4.2,3.5,2.8,7.2,5.2,29.3,7.4,93.4,59.1,40,3,2.6,13.6,0,5.7,26.1,62.8,22.44897959,47.61904762,80.90005233,9.2,13.56643357,71.32867133,0,6.216560535,2.964930355
26065004000,0,3.7,12,3.3,2.2,2.6,2,1.1,33.3,3.2,97.5,79,14.6,8.1,2.1,6.6,0,10.1,26.1,54.9,48.38880085,61.22556788,75.54146857,35,6.595092025,92.17791411,0,7.824658958,3.794783275
26065004301,0.012821,2.5,9.1,4.6,3.2,3.7,2.9,2.9,22.8,6,96.7,68.7,27.8,5,0,7.2,0,5,5.8,52.8,23.71342079,46.51866801,87.08375378,15,7.178631052,86.31051753,0,7.600622791,3.220845383
26065004402,0.024242,6,0.2,55.4,4.4,5,12,3.5,17.9,5.9,98.7,90,90.3,15.4,5.7,50.2,96.5,22.4,9.9,99.2,19.80968858,59.51557093,83.13148789,5.9,50.21834061,31.00436681,0,8.182785405,5.974107751
26065004403,0,5.7,4.4,33.4,3.7,4.1,5.6,4,20.9,1.1,99.1,71.4,67.8,10.8,0,0,0,2.7,12.6,67.8,8.241758242,25.09157509,52.38095238,5.5,0,69.16666667,0,8.285596059,4.081358228
26065004500,0.032555,6,9.3,7.2,5.5,7.5,9.2,8,31.6,8.2,92.5,52.8,38,4,1.2,13.7,33,7.5,2.4,56.2,5.668449198,20.42780749,66.31016043,2.2,13.73283396,72.78401998,0,3.509512403,1.739014325
26065004600,0.016667,3.4,20.3,6.4,2.7,2.8,3.6,3.8,59.2,1.8,99.5,75.3,18,5.1,0.9,1.8,0,0,7.1,13.7,6.867406233,10.98784997,31.90702588,4.6,1.837928154,93.48370927,0,2.228572019,1.029618785
26065004700,0.026154,4,20.8,1.9,1.8,3.9,1.9,4.2,42.1,2.3,87.1,47.9,25.2,9.1,3,3.8,9,12,2.1,38.3,19.36936937,27.67052767,51.54440154,16.2,3.846153846,84.29487179,0,1.572836999,0.858011607
26065004801,0.00641,4.9,14.1,6.8,3.2,4.7,4.8,6.6,21.3,9.6,94.9,45.7,31.3,7,0,13,23.1,5.4,7.5,59.1,6.769230769,12.74725275,68.48351648,6.2,13.04347826,66.66666667,0,3.140054192,1.856821804
26065004802,0.014493,4.7,9,2.6,1.9,3.3,2.5,4.5,59,5.3,96,54.9,25.8,3.3,0.8,3.2,0,0.7,1.2,20.6,2.382725242,19.1362621,48.54802681,1.7,3.179824561,92.43421053,0,2.049846848,0.851008278
26065004901,0.004444,5.9,11.1,15.3,2.9,3.8,5.3,5.4,48.6,7.3,97.5,75.8,42.9,5.4,1.2,5.4,5.6,3.3,12,47.1,5.181847441,18.31348568,58.03025426,4.3,5.359179019,83.01026226,0,2.445175188,1.139277672
26065004902,0,3.7,12.9,10.5,2.6,3.6,6,4.6,35.9,8,98.7,72.8,53.3,7.1,0.4,4.1,11.3,5.2,32.1,49.7,9.622823985,25.3384913,52.12765957,2.9,4.109589041,90.52511416,0,2.920872866,1.329726787
26065005001,0.030303,4.9,9.4,23.3,2.3,3,5,4.4,53.3,5.7,98.4,82.2,28.7,5.8,1.1,2.9,14.9,2.8,11.9,35.4,1.768990635,4.682622268,24.90461325,1.8,2.868852459,87.93911007,3.183315038,2.537720651,1.085891739
26065005002,0.013889,3.8,15.6,9.4,2.3,2.7,2.8,2.9,72.3,6.8,95.9,69.5,1.8,1.6,1.6,2.1,0,3.6,7.1,9.8,14.58184417,22.65904217,48.24874911,12.3,2.100456621,93.05936073,12.24627876,0.897173598,0.341582323
26065005100,0.013753,9.4,7.5,2.8,7.3,14,35.4,19.5,31.4,27.7,89.1,20.7,28.7,16.2,0,32.4,61.9,6.5,0,40.6,30.67349927,46.33967789,75.40263543,25,32.35955056,51.79775281,0,2.68966814,1.040142014
26065005201,0.017877,9.2,7.8,4.1,7.7,12.3,29,21.9,29.5,24,90.2,9.2,0,9.6,0.9,16.7,31.2,8.6,2.3,57.8,14.22447389,23.10989867,76.42244739,8.8,16.71575847,52.06185567,0,8.240638139,3.672133529
26065005202,0.009524,6.3,6.4,3.3,3.1,6.1,5.6,6.1,69,13,98.3,42.8,0,2.7,0.9,2.3,0,9.6,0,10.6,5.546075085,11.09215017,20.81911263,4.2,2.301495972,92.17491369,0,2.023285055,0.709732709
26065005302,0.002584,7.4,8.5,4.6,4.4,6.6,8.3,8,49.9,8.2,95.6,43.4,5.6,3.7,0,4.7,11.7,6.9,7,38.7,3.766542246,9.29759077,44.5198507,2.8,4.680094787,81.16113744,0,3.765870407,1.611140445
26065005303,0.033251,6.5,15.3,2.4,4.9,12.1,17,7.6,30.3,18,84.8,15.8,47.3,4.6,4.4,34.5,24.3,14.9,17.2,50.8,10.38905515,24.19837537,76.87045746,8,34.47559709,60.43613707,0,4.733887338,2.34194254
26065005304,0.058779,7.9,8.9,5.3,7.5,14,28,13.7,32.7,13.9,80.4,21.6,81.3,18.3,6.3,34.8,37.3,20.8,8,64.3,6.073619632,13.31288344,75.76687117,3.7,34.762634,42.26646248,0,1.866239142,0.887108864
26065005401,0.020408,5.3,15.2,1.5,3.1,5.3,3.3,8.5,40.2,14,97.2,29.7,5.7,10.2,3.1,7.3,0,7.2,8.2,30,15.55153707,33.51416516,72.69439421,11.6,7.317073171,79.60088692,0,3.885486737,1.780243133
26065005402,0.021556,6,11.2,2.2,3.4,5.1,5.3,11,28.2,18.1,93.3,25.9,14.7,13.6,4.5,9,17.6,2.5,9.6,62.8,18.04043546,34.37013997,67.08138932,11.9,8.950914341,65.92877767,0,5.564263877,2.75576459
26065005501,0.009132,6.3,14.7,3.1,2.3,4.9,3.5,4.9,51.3,8.3,95,38.5,53,7.4,2.5,10.6,18,2,3.9,9.5,4.616048318,9.36151855,32.48490078,3.7,10.63829787,80.16472203,15.92465753,0.685315725,0.285925618
26065005502,0.003333,7.3,8.4,2,3.4,6.1,5.5,10.1,41.8,12.1,95.5,35.2,63.2,7.1,1.7,9.8,0,2.5,0.8,26.8,3.74501992,9.362549801,41.67330677,2.2,9.772423025,77.64390897,4.917319408,1.268014223,0.510314656
26065005600,0,4.5,17.7,1.4,1.3,2.7,1.1,2.6,73.2,5.3,96.9,45.4,8.5,2.9,1.4,4.4,13.3,9.3,0,8.2,21.16488925,33.05988515,67.51435603,13.1,4.357541899,88.49162011,90.06734007,0.127815005,0.052504919
