"GEOID","Observed","pct.Under5","pct.65over","pct.asian","pct.mixed","pct.hispanic","pct.black","pct.female_hohwc","pct.married","pct.female_hoh","pct.HS_higher","pct.COLL_higher","pct.enter2000","pct.unemploy","pct.families_assist","pct.families_bpl","pct.families_bplwc","pct.homes_vacant","pct.homes_20+","pct.renters_occupied","pct.home_pre1950","pct.home_pre1960","pct.home_pre1980","pre1940","pct.inc_pov_ratio_l1","pct.inc_pov_ratio_g2","pct.rural","density.pop.acre","density.house.acre"
26049011101,0.02479516597,6.5,15.8,4.7,1.8,2.7,7.9,5.3,67.4,6.9,96,49.3,12.2,9.3,2.6,2.8,17.2,4.4,2.6,13.8,0.777744541,3.589590188,26.7424469,0.8,2.791262136,87.54045307,1.475006829,1.646775654,0.678389296
26049011102,0.0286996337,5.6,13.4,4.9,1.9,2.5,8.2,4.5,47.9,5.1,96.2,41.4,32.8,6.8,2.6,6,0,8.4,27,54.5,3.571428571,7.467532468,26.2987013,2.4,6.008230453,82.1399177,7.487401008,0.98111729,0.488623849
26049011209,0.02692714693,5.1,15.2,3.4,2.8,2.5,10.8,7.7,54.9,10.2,93.2,42.5,12.8,12.2,2.5,5.9,51,11.4,13.7,34.2,2.150170648,5.767918089,57.54266212,1.2,5.89198036,87.72504092,0,3.728233377,1.640124794
26049011210,0.01939328577,6.5,20.1,0.8,3,3,11.3,11.3,27.4,14.7,91.8,29,12,13.1,2.6,14.4,40,8.6,18.8,61,7.646474677,15.98808342,55.80933466,4.4,14.43037975,64.30379747,0,3.016725732,1.541573108
26049011211,0.00547794118,6.4,12.1,2.9,2.4,3.2,17.6,7.2,42.9,18.3,91.5,22.6,42.3,8.6,1.5,8.3,31.6,9,1.9,49.2,7.513718869,22.28788518,75.68594344,5.3,8.314606742,81.72284644,0,1.881235142,0.855168412
26049011212,0.02722163441,7.4,10.7,1.4,3.3,3.8,11.9,9.3,44.2,16.2,91.4,19.4,0,14.8,5.7,17.2,30,8.8,10,26,10.39868475,26.3460748,66.5433621,2.3,17.19092904,59.10753475,0,3.620973207,1.560399344
26049011213,0.00756410256,7.6,9.4,1.2,2.3,3.3,7.7,6.7,61.4,10.1,91.1,26.7,33.8,8.2,1.8,4.3,0,7.3,0.5,14.6,6.134094151,16.78554446,64.00380409,2.1,4.307909605,78.67231638,3.638876094,2.273564024,0.876871113
26049011214,0.03471977834,8.4,10.2,4.5,2.3,3.1,11.5,8,57.1,3.8,97,32.6,26.8,12.7,1.4,9.2,0,8.1,1.2,29.4,5.389221557,8.152924919,52.00368494,2.4,9.202453988,86.42638037,3.142983621,2.120832828,0.843033848
26049011301,0.06387661625,8.2,8.8,0.3,4.1,3.5,16.7,16.8,32.3,22.6,84.1,6.5,0,20.3,11.6,28.5,0,19.9,11.8,47.2,19.23387097,51.93548387,79.31451613,10.7,28.50877193,58.85964912,0,5.438308817,2.521952182
26049011302,0.06319256931,6.7,8.3,0.4,2.8,3.3,1,12.5,36.5,21,87,8,27.3,19.4,7.5,17.5,0,22,0,31,41.27296588,75.0656168,96.25984252,18.9,17.46031746,54.62962963,0,3.948187319,1.681080841
26049011401,0.03075346993,7,11.7,0.9,2.7,3.2,16.2,11.1,36.4,18.1,87.7,15.3,29.8,18.6,5.3,7.3,0,5,3.6,36.1,13.53383459,42.85714286,55.02392344,9.3,7.286432161,59.04522613,0,1.272145149,0.542109546
26049011402,0.026719908,6.6,12.6,1.3,2.2,2.8,4.3,5.9,68.1,7,92.2,26,10.4,9.4,2.6,3.2,0,6.1,0,7.1,11.74934726,29.04699739,47.25848564,6.5,3.202846975,86.03202847,0,1.604545994,0.620544818
26049011502,0.04497389654,5.3,15.5,0.2,1.8,2.6,2.3,5,53.1,14.7,87.5,15.6,0,15.3,5.9,7,21.8,5.3,0,10.5,15.31339031,58.11965812,89.6011396,5.6,6.986444213,78.10218978,0,1.275236637,0.561009833
26049011503,0.03048248603,5.1,14.2,0.5,1.8,3.5,1.8,5.8,60.6,10.5,91.5,14,11.4,12.8,6.7,5.5,0,8.4,0,5.5,15.96399811,42.82330649,68.1193747,6.8,5.463786531,79.79669632,0,1.94799011,0.795825228
26049011505,0.06776135742,4.3,18.8,0.6,1.5,3.7,6.6,6.4,41,18.3,89.3,16,31.3,11.6,1.4,6.4,0,7,1,14,21.04810997,67.61168385,87.28522337,6.2,6.382978723,86.66666667,0,1.698979825,0.759366537
26049011508,0.0300368053,4.2,20.8,0.5,2.4,1.9,6.9,5.4,34.5,11.3,81.8,9.9,0,13.3,2.9,16.3,31.6,9.8,22.8,41.8,22.34673698,35.79433092,74.88464074,14.2,16.3434903,70.08310249,0,2.12013287,1.075286087
26049011601,0.05543859649,4.1,11.6,0.4,1.6,3.7,0.7,3.7,74.6,8.7,95.1,26.1,61.1,12.6,1.1,1.8,0,6.6,0,3.4,10.74168798,31.20204604,64.36487639,6.6,1.759834369,88.61283644,71.12068966,0.302120565,0.114417191
26049011610,0.02797804556,6.8,9.1,0.8,2.5,3.3,2.8,9.5,51.1,12.6,94.4,22.4,13.3,10.9,2.8,6.8,7.7,11.3,13.5,35.2,4.551495017,13.12292359,52.65780731,2.7,6.789788159,79.46768061,4.841459257,1.999372797,0.871994114
26049011710,0.07516206537,5.7,15.3,0.3,2.1,2.5,1,9.5,41.9,17.4,93.5,21.7,0,13.9,4.3,9.2,0,7.8,17.5,33,25.0448833,37.88150808,70.19748654,19.6,9.175738725,81.64852255,0,3.596346715,1.676842064
26049011711,0.01897727273,6.6,18.3,0.4,2,3.3,2.4,8.5,36.3,11.9,89.5,18.9,0,22.7,0.9,23.5,40.7,8.7,18.1,51.7,7.255304586,32.71731691,87.40588638,4.7,23.52048558,67.67830046,0,4.691643538,2.502325816
26049011712,0.01838235294,6.4,18.4,0.2,1.7,3.1,2.3,7.2,55.2,11.3,90.3,14.8,10.1,15.1,2.9,7.3,0,2.3,6.2,12.2,7.538994801,11.69844021,34.40207972,4.9,7.279693487,72.54150702,25.36231884,0.715601642,0.30066889
26049011713,0.03201131033,5.3,17.6,1.5,2.1,3.4,6.4,9.4,29.3,21.3,91.1,17.1,6.2,7.6,2.8,15.2,80,10.7,20.6,66.6,1.142005958,1.489572989,32.27408143,0.6,15.24122807,64.9122807,0,2.485145597,1.460645861
26049011714,0.02687141687,5.2,18.1,0.8,1.1,2.4,1.3,5.3,60.4,6.9,93.5,27.5,13.8,12.7,2.1,7.5,0,6.2,0.6,9.7,8.829863604,15.57788945,68.62885858,5.7,7.450157398,74.60650577,7.692307692,1.431893247,0.589365465
26049011800,0.0602484472,6.5,16.7,0.5,1.7,2.8,1,4.6,63.2,5.8,93.8,20.3,24.4,7.4,0.5,0,0,4.5,0,2.9,12.60253542,20.05965697,38.18046234,7.8,0,90.46587216,77.34375,0.552063635,0.22347927
26049011901,0.03796676442,4.9,14.5,0.4,2.1,1.5,5.3,4.8,69.5,4.7,89.3,9.2,0,6,1,10.6,84,5.4,0,7.6,25.42857143,47.52380952,77.80952381,19.9,10.61173533,79.27590512,100,0.277898721,0.11653462
26049011902,0.04148337029,7,9.6,0.5,1.6,3.4,0.6,8.4,68.5,5.8,84.7,14.9,0,15.5,0.8,3.3,0,7.8,0,5.7,9.090909091,19.09090909,53.73737374,8.4,3.265306122,83.67346939,58.02016499,0.399051337,0.142977014
26049012003,0.0490278113,6.8,8.5,0.5,3.4,4,3.1,15.5,48.8,21.8,79.3,7.1,55,18.6,7.3,15.2,5.9,21.2,0,28.6,0.553797468,7.120253165,24.44620253,0.6,15.2173913,50.38363171,0,2.236116997,0.888939469
26049012006,0.02695286195,4.2,18.8,0.2,2,4.3,1.5,6.9,42.2,14.8,88.4,10.4,15.6,13.1,7.9,14.4,0,7.1,7.6,29.7,13.94957983,54.70588235,78.90756303,4.5,14.38953488,73.8372093,0,2.726712942,1.285097338
26049012007,0.04997313206,5.3,11,0.1,2.3,3.4,1.8,6.2,46.3,21.4,88.3,14.8,0,15.7,13.7,27.6,42.9,18.9,0,10.2,10.52631579,46.37268848,70.6970128,5.8,27.62836186,57.94621027,10.83815029,0.774449948,0.328180872
26049012008,0.02577597841,4.4,15.2,0.5,1.9,2.5,1.4,4.9,61,8.9,88.3,11.9,0,6.3,0.8,3.5,0,4.3,0,7.3,15.06382979,50.63829787,89.61702128,2.7,3.452527744,88.65598027,0,1.580951001,0.641725924
26049012009,0.05285962567,5.5,14.4,0.1,1.7,4.4,0.7,6.5,71.1,9.7,84,10.6,54.2,12.4,5.7,6.7,28.1,9.6,0,5,7.661290323,35.88709677,79.53629032,5.1,6.746031746,79.36507937,0,1.356909393,0.52337189
26049012100,0.0677462888,4.2,15.3,0,1.7,3.7,8.1,6.1,48.9,12.6,86.2,9.3,0,14.7,5.8,11.6,0,9.9,0,15.2,15.26001705,29.75277067,74.08354646,10.1,11.63141994,61.93353474,63.87665198,0.447709896,0.202773636
26049012201,0.03660960638,4.7,24.6,0.2,2.3,3.5,6.5,5.5,40.3,14.4,79.3,4.5,37.8,17.5,6,17.3,0,16.4,0,12.5,20.51114024,29.22673657,75.81913499,7.5,17.34417344,52.98102981,13.73994638,0.97834123,0.577407087
26049012202,0.07511056511,5.9,17.4,0.1,4.3,4.5,67,13.7,21.6,23.2,78.9,3.2,0,22.5,13.7,13.6,45,9.7,1.4,42.2,26.70299728,67.30245232,98.5013624,5.6,13.58695652,50.81521739,0,1.174600745,0.59993487
26049012310,0.06717970645,7.7,9.4,0.5,4.3,4.4,13.3,14.4,38.9,19.5,87.8,6.1,28.6,13.8,9.5,22.1,55.1,22.5,0,49.3,27.36466389,51.93337299,73.70612731,17.3,22.08737864,49.02912621,0,4.032053209,1.966377213
26049012311,0.0475717262,7.5,9.3,0.1,3.4,3.7,13.7,12.3,42,24.6,95.2,13.4,41.2,16.7,8.4,18.6,50.5,7.9,0,36.1,23.86634845,44.6300716,61.93317422,11.6,18.57638889,56.07638889,0,2.361113632,0.985559372
26049012401,0.04326923077,4,15.9,0.1,0.5,2,0.6,3.4,64.1,13.8,92.1,9,0,16.5,2.8,3.6,0,14,0,4.6,18.1122449,29.33673469,60.71428571,10.8,3.551401869,80.93457944,100,0.173204622,0.071191191
26049012402,0.0301242236,4.9,13.8,0.1,1.2,1.4,0.4,5.7,66.2,7.4,91.4,9.9,18.2,18.5,2.7,4,0,8.6,0.7,4.2,17.92618629,27.06502636,61.59929701,15.6,4.025157233,76.22641509,100,0.236033127,0.097468095
26049012501,0.01428571429,5.9,12.5,0.2,1.6,2.6,1.5,2.8,57.1,7.7,93.2,10.7,0,13.5,3,11,34.2,0,0,6,14.81481481,28.53223594,80.93278464,11.4,10.98265896,69.7495183,100,0.177720536,0.072381999
26049012503,0.03369047619,4.7,12.5,0.5,1.9,3.4,2.7,6.7,41.8,21,84.4,12.3,0,25.6,4.4,13.1,27,10.6,1.9,23.3,9.757942511,21.48260212,66.33888048,3,13.1043257,58.65139949,42.79600571,0.538077486,0.257205808
26049012504,0.02263729246,5.6,10.9,0,1.3,1.5,1.6,3.9,71.2,11.4,83.8,11.7,0,21.2,0,5.6,0,0,0,4.4,6.151645207,20.60085837,65.09298999,6.2,5.621805792,87.0528109,100,0.398918202,0.146314693
26049012601,0.02167817084,6.1,12.1,0.1,2.4,3.3,0.9,8.3,64.4,8.6,88.5,10.7,27.3,8,6.3,8.3,37.3,14,0,15.3,15.26970954,28.54771784,68.29875519,11.7,8.333333333,76.51515152,100,0.272183436,0.106318844
26049012602,0.0475,6.2,12.9,0.2,0.7,2.4,0.7,11.8,48.7,13.6,90.5,11.2,0,15.3,6,10.7,27.6,10.3,3.1,27.5,30.79056865,53.39805825,85.57558946,21.9,10.65759637,66.66666667,100,2.650867746,1.161454426
26049012603,0.02049237312,5.3,15.2,0.2,1,1.8,2.4,4.5,69.4,9.9,85.2,11.3,0,18.8,0,3.2,0,16.4,0,5.4,16.57986111,30.98958333,69.18402778,12.9,3.225806452,78.28784119,100,0.296045132,0.111364069
26049012702,0.00579710145,5.9,20.1,0.8,1.8,2.3,5,10.3,51.4,10.6,92.5,20.6,44.8,11.1,1,10,16.5,6.2,4.6,32,11.76697531,25.34722222,57.94753086,6.4,9.981048642,77.89008212,0.290909091,2.195405978,1.048153896
26049012703,0.08576600393,4.9,15.7,0.2,1.6,3.3,1.3,5.2,60.9,10.4,88.1,14.4,0,13.7,3.3,9.5,0,16.9,0,5.9,15.43026706,30.48961424,69.58456973,11.1,9.547123623,77.35618115,93.55539464,0.240921612,0.099913737
26049012704,0.02666220822,5,16.3,1.1,1.3,2.4,4.7,4.2,67.7,9.6,91.4,24.4,22.1,8.4,3.3,2.8,0,6.4,0,18.2,8.256880734,15.65749235,53.63914373,7.2,2.759197324,86.70568562,57.49271137,0.530782968,0.214236947
26049012801,0.02888050314,5.2,12.4,0.2,1.1,2.4,0.9,3.7,65.1,4.6,94.5,13.8,0,14.7,1.8,2.4,0,7.2,0,5.3,9.741969458,20.22116904,59.18904687,7.7,2.388289676,90.6779661,77.90445168,0.322976307,0.124434712
26049012802,0.025863284,5.1,15.1,0.1,1.6,2.5,0.7,3.3,76.1,6.1,90.4,19.9,0,13.7,1.1,4.8,0,8.7,0,2.1,19.56521739,23.91304348,56.64251208,17.1,4.830917874,81.48148148,100,0.266210729,0.103403088
26049012904,0.01488400488,4.8,16.2,0.6,1.5,2.2,3,4.6,63.4,7.6,95.4,23.1,19.6,8.4,1,3.1,11.5,4.8,2.2,17.3,3.949275362,10.50724638,53.26086957,2.4,3.060165975,80.60165975,20.83484574,0.802018219,0.338785678
26049012905,0.02322492401,6.7,17.5,1.3,2.9,3.2,8.5,7.6,46.5,7,92.4,19.8,32.4,11.3,1.5,1.1,0,5.3,5.2,33.6,6.057206955,18.05945036,70.10656197,2.1,1.074113856,77.33619764,0,1.115800872,0.553461722
26049012906,0.05753153867,8.4,11.8,2.5,1.5,2,5,6.6,46.6,9.1,97.9,48.3,53.3,10.4,3.4,0,0,9.6,0,9.2,3.094777563,9.767891683,25.0483559,2.4,0,93.28493648,22.70531401,0.567376651,0.237650682
26049012907,0.03305462653,5.4,11.4,0.3,1.3,2,0.8,3.1,75.1,3.7,93.8,18.6,0,15.6,1.2,3.1,0,7.2,0,2.5,20.80536913,28.8590604,51.23042506,14.8,3.120567376,87.37588652,83.60655738,0.335134995,0.125162662
26049013001,0.08716020821,5.7,10.5,0.2,1.2,1.3,0.2,2.4,76.4,8.7,94.2,21.3,10.2,12.2,0.7,4.5,0,9.6,0,6.4,17.20647773,20.44534413,48.58299595,15.3,4.510309278,83.50515464,100,0.162020236,0.063018156
26049013002,0.022,5.3,10.6,0.1,1.3,1.4,0.3,5.6,57.3,12,88,22.7,14.8,13.4,1.9,14.4,0,10.5,0,10,10.60070671,16.13663133,45.99528857,5.2,14.41360788,74.21665175,16.42036125,0.717508301,0.305710743
26049013110,0.01852631579,5.4,14,0.9,1.4,1.5,0.4,3.3,82.7,3.2,96.1,24.2,100,13.4,1.8,13,13.3,9.2,0,4.3,14.28571429,18.66359447,53.57142857,7.1,12.9985229,79.46824225,82.4940048,0.387072392,0.14979971
26049013111,0,5.6,13,0.4,1.7,1.5,0.3,3.4,56.2,7.2,92.5,27.7,31.5,8.2,2,2.7,0,12.1,0,10.2,14.29646351,20.24078254,48.15650865,6.7,2.727272727,93.11688312,2.852614897,1.359191858,0.603978917
26049013112,0.01508282476,5.7,10.5,1.3,1.4,1.8,0.4,4.1,69.7,5.1,97.4,45.9,0,10.5,0,4.2,0,10.5,0,7.8,10.73170732,14.51219512,40.6097561,2.1,4.188034188,92.47863248,0,1.398039558,0.522423659
26049013113,0.02948344432,7.3,19.9,0.4,1.3,2,0.5,5.7,64.9,7.6,96.6,30.8,0,11.7,3,4,0,8.8,1.1,7.2,10.52009456,15.07092199,36.28841608,9.3,4.035087719,86.84210526,0,2.645101177,1.12338925
26049013202,0.01556169321,7.7,13.5,0.9,2.3,2.7,1.6,9.5,46,13,90.7,23.4,1.3,6.7,2.1,8.2,0,6.9,21.6,38.4,11.80528938,29.32157915,54.38865466,8.9,8.209959623,78.06191117,0,3.186588288,1.450359375
26049013204,0.02231203014,6.9,15.3,0.6,1.8,2.3,0.9,6.7,40,12.6,92.8,31.7,0,11.1,3.6,8.3,32.1,11.5,10.7,36.6,25.46063652,36.5159129,44.72361809,19.7,8.261731659,75.01652346,0,2.506701818,1.234706712
26049013301,0.0289434655,5.1,16.4,1,1.2,2.1,0.5,5.3,64.4,5.2,93.3,32.1,21.3,6.9,1.1,1.7,0,10.6,0.9,10.3,12.45614035,18.07017544,41.68421053,6,1.726057906,83.74164811,13.59971959,1.389716256,0.650403622
26049013401,0.04088050314,3.6,10.6,0.9,1,2.1,0.6,3.9,79.2,7.4,94.8,33.3,8.2,6.7,2,2.6,0,0.5,0.5,5.4,17.06970128,26.78994784,48.93314367,13,2.609158679,92.06602769,82.211101,0.290385763,0.104003244
26049013402,0.01,6.8,10.3,0.2,0.5,2.2,0.8,7.1,64,7,94.9,26.5,0,12.4,2.3,7,0,9.8,0,15.9,16.52046784,21.05263158,35.81871345,12.9,7.010309278,84.32989691,6.367583213,1.321604977,0.492041508
26049013500,0.05613152971,7.3,12.8,0.5,4.3,4.3,32.4,12,29.5,23.6,85.9,17.9,41.7,14.6,4,24.4,69.4,12.4,5.7,37.7,23.60367253,55.8530987,89.32670237,17.6,24.36281859,50.82458771,0,5.683848422,2.923790341
26049013600,0.05095956076,7.2,9.3,0.1,2.3,2.2,82.4,16.1,9.8,32.2,81.2,13.9,28.6,5.4,16.7,35,100,0,37.6,76.2,0,3.988603989,29.34472934,0,35.03184713,30.89171975,0,4.453105259,1.910102768
26051000100,0.03223938224,3.9,33.4,0.2,1.1,0.7,0.3,2.5,70.4,3.8,85.2,18.3,0,15.8,3.2,7.3,4.1,49.6,0,8.5,6.254467477,13.54538956,44.53180843,2.8,7.299270073,75.91240876,100,0.070330718,0.063839355
26051000200,0.01923076923,2.6,33.5,0.1,1.2,1.3,0.3,1.7,59.1,6.4,84.4,9.7,12.5,8.7,1.2,12.4,62.5,58.8,0,4.3,9.987745098,18.44362745,52.26715686,2.6,12.39316239,74.35897436,100,0.084112132,0.106487714
26051000300,0.02287581699,3.2,24.9,0.1,1.1,0.8,0.4,3.2,54,7,84.6,5.5,33.3,12,1.7,11.4,56.5,47.7,0,12.4,7.924921794,24.13972888,56.77789364,3.1,11.3671275,62.05837174,100,0.023569395,0.022217621
26051000400,0.02157716497,6.6,19.5,0.2,0.8,0.9,0,3.6,60.2,7.1,84.6,11.3,12.5,13.7,4.1,14.5,25.9,32.6,0,9.4,17.47835498,25.54112554,54.11255411,10.7,14.47513812,69.06077348,100,0.098328481,0.059575678
26051000500,0.0439695755,4.7,18.7,0.1,0.4,1,0.2,2.7,63.8,6,86.9,9.6,0,9.2,2.1,13.6,22.1,23,0,7.2,13.19376826,22.20058423,44.83933788,8.4,13.5954136,73.3005733,100,0.067353993,0.037316036
26051000600,0.05145502646,3.5,22.2,0.4,1.1,2,0.5,4.2,45.9,7.8,75.5,6.4,0,26.4,4.8,19.4,68,48.9,0.1,16.9,12.85475793,20.53422371,56.92821369,7.8,19.38958707,56.01436266,100,0.08975667,0.0791674
26051000700,0.04106041706,6.2,22,0.9,1.2,1.3,0.1,9.5,43.3,14.7,85.4,14.6,52.7,10.1,6.2,21.8,50.8,12.9,10,31.1,20.98609355,28.19216182,62.19974716,14.9,21.79080824,52.37717908,33.93686165,0.232347682,0.108775681
26051000800,0.03164526512,6,16.5,0.1,1,1.7,0.3,6.5,56.9,7.4,88.8,10.7,0,13.6,6.3,17,13.3,14.1,5.9,19.8,13.6,19.52,53.6,9.5,16.99346405,65.07936508,100,0.137338977,0.06512626
26051000900,0.04563492063,3.8,24.5,0.1,0.9,1.1,0.3,3.6,64.9,7.4,86.9,8.8,0,21.7,2.2,18.8,0,42.5,0,6.4,10.02117149,16.44318984,54.55187015,3.3,18.82160393,49.09983633,100,0.106643046,0.087810457
26053950100,0.02606060606,2.7,16.3,0.1,1,0.7,23.5,5.1,59,4.7,87.7,13,31.6,8.9,0,5,0,65,0,6.3,20.49036778,26.50321074,56.85931115,14.4,4.95049505,74.5049505,100,0.009177118,0.006282323
26053950200,0.02217365967,4.3,24.1,0.3,1.2,0.7,0.1,3.9,49.5,3.6,90.9,15.3,4.2,5.4,3.7,6.4,0,32.8,1.4,18.5,52.69294836,60.57745697,76.4575236,43.6,6.43776824,68.38340486,100,0.026694207,0.01911437
26053950300,0.06577454937,5.7,20.3,0.3,1.3,0.6,0.4,6.1,49,11.6,90.5,21.2,0,15.7,6.2,16.2,17.3,27.5,3.5,31.4,53.53955979,60.49970256,84.05710886,46.7,16.2371134,60.18041237,100,0.197638789,0.130027622
26053950500,0.03464235624,5.1,20.4,0.1,1.4,0.9,0.1,6.9,35.1,8.7,90.5,13.2,0,8.5,6.1,20.3,100,17,5.7,28.7,75.69023569,81.34680135,95.82491582,65.5,20.26143791,65.35947712,14.74530831,0.693787854,0.415215194
26053950600,0.06669448607,5.4,22.8,0.4,2.2,1.4,0.9,9.2,44.7,16.7,93.2,24.5,69.9,9.7,5.8,17.1,60,14.5,4.8,27.8,62.91866029,77.51196172,94.19856459,54.7,17.11711712,63.96396396,0,3.501230568,2.041276641
26053950700,0.02879310345,5.4,21.6,0.2,1.2,0.8,0.2,3.1,51.4,4.3,97.6,26,30.8,7.5,1,5.2,10,34.5,1.6,21.3,36.49971215,48.30166955,66.72423719,28.3,5.247376312,79.46026987,92.98957126,0.013154664,0.009452519
26057000100,0.05812070283,5.2,15.5,0,1,2.5,0.1,5.4,60.2,9.3,86.8,10.8,0,10.7,4.6,12.1,10.4,10.2,0,13.9,22.08883553,28.99159664,58.34333733,15.8,12.08406305,69.61471103,100,0.090292784,0.038715979
26057000200,0.1003185609,5.3,16,0.4,1,4.4,0.3,3.2,68.9,8.1,91.2,18.2,16.2,9.9,1.8,5.8,2.3,8.4,0.1,12.7,31.93359375,45.36132813,71.53320313,23.8,5.831099196,77.07774799,96.20132953,0.062918391,0.025880104
26057000300,0.08368911192,5.8,14.2,0.3,1.5,7.6,13.3,10.4,44.6,13.2,84.5,11.4,3.3,12.6,6.4,16.6,72.3,6.2,2.4,29.4,29.97894737,46.73684211,70.94736842,19.6,16.55580192,55.28455285,15.89108911,1.351159585,0.4635432
26057000500,0.04280866643,5.8,19.6,0.8,2.6,7.3,0.8,9.8,39.1,15.1,88.3,18.4,38.9,16.1,6.4,24.5,30.6,13.9,10.1,44.5,36.36761488,48.22757112,75.09846827,28.7,24.51327434,59.73451327,3.667377399,2.04319235,0.837930406
26057000600,0.0647715681,7,10.8,0.7,1.6,9.2,0.7,10.3,40.2,15.7,86.2,13.3,72,14,2.6,16.6,38.4,10.4,0.6,28.3,42.22086638,60.64673581,87.55338621,32.3,16.64791901,56.69291339,11.7791411,1.649374816,0.656527705
26057000700,0.07996283909,6.6,15.5,0,0.9,4.8,0.2,6.3,60.7,10.2,91.9,10.8,71.4,9.4,3.9,9,44.7,15.2,0,16.1,35.17287234,46.0106383,78.9893617,25.9,8.961303462,70.77393075,100,0.073403795,0.031669923
26057000800,0.04934046346,5.7,15.1,0.1,1.1,4.3,0.5,4.6,70.3,4.6,86.3,11,67.3,7.6,1,5.3,5.7,7.4,0.5,10.2,41.64691943,47.74881517,67.77251185,32.3,5.275974026,73.7012987,100,0.061576578,0.025840426
26057000900,0.07570869083,5.3,17.1,0.2,1,3.2,0.4,4.7,62.8,6.2,86.9,12.7,55,13.2,3.3,7.2,16.9,10,0,15.5,46.03616134,54.31154381,76.77329624,38.7,7.22513089,74.13612565,100,0.040189159,0.017169277
26057001000,0.05091037685,5.4,15.6,0.5,1.7,6.3,0.5,8.1,62,8.2,87.6,15,47.1,7.2,4.2,9.5,65.7,9.5,1.4,17.9,40.34157833,51.88457008,71.67255595,34.5,9.472743521,72.743521,100,0.17135902,0.074505819
26059050100,0.09329097654,5.2,18.9,0.2,0.9,2.5,0.4,3.6,67.5,8.3,92.3,24,2,9.4,3.2,6.6,0,28.9,0,8.3,8.269817073,9.908536585,41.53963415,6.2,6.609385327,84.8645076,35.15411627,0.219739544,0.124352495
26059050200,0.08232627276,6.6,13.6,0.1,1.3,1.6,0.2,4.6,66.3,8.7,83,10.6,89.7,12.8,2,10.1,17,10.2,0,10.6,29.84375,35.859375,57.109375,28.6,10.05586592,68.49162011,100,0.083143552,0.035273022
26059050300,0.1320407707,6.7,16.2,0.2,1.2,2.2,0.4,4.8,53.1,9.4,86.5,12.5,21.4,10.6,4.2,7.4,0,11.6,0,27.1,38.96620278,44.83101392,66.40159046,35.2,7.357859532,72.909699,100,0.104483888,0.046383446
26059050400,0.1071331897,5.9,16.1,0.2,0.9,1.2,0.2,5.6,57.1,12.5,86.8,12.2,7.4,15.9,3.8,16.5,30.7,24.8,0.1,15.6,41.36478517,54.8441449,73.29401853,34.3,16.50264951,62.67978804,100,0.097553277,0.052314565
26059050500,0.1222153331,5.7,15.9,0.8,1.3,2.4,1.3,6.8,55.8,9.4,88.8,15,7.6,11.8,4.4,10.8,27.4,11.5,1.1,20.5,36.69025585,42.29722373,62.00326619,30.8,10.76356946,75.52897884,40.01100715,0.218666406,0.090898389
26059050600,0.08367794486,5.1,17.7,0.4,1.3,1.6,0.4,3.8,62.5,12.1,87.4,13.6,29.2,9.8,0.7,4.5,12.5,14.2,0,12.6,35.87470449,41.43026005,63.23877069,31.3,4.484304933,73.4529148,100,0.085061071,0.037080171
26059050700,0.1259057161,5.6,14.6,1,1.9,2.1,0.8,9,41.9,8.7,87.1,17,12.2,11.8,4.1,21.6,33.8,12.7,14,52.1,45.73754789,55.50766284,81.89655172,39,21.58634538,45.18072289,2.048780488,2.438033905,0.975594282
26059050800,0.2285667891,7.2,12.3,0.5,1.9,2.3,0.4,10.9,54.8,7.3,92.4,18.7,0,10.2,0.5,11.8,17.9,19.6,0.5,18.2,84.70588235,95.50802139,97.11229947,68.9,11.77606178,77.99227799,0,3.220205761,1.394671866
26059050900,0.08186591712,5.6,16.9,0.5,1.3,1.4,0.4,5.7,61.2,8.3,89.6,16.4,2,15.5,3.2,15.4,0,21.7,0,16.9,22.27525855,32.17979316,62.21161496,16.7,15.36827195,75.42492918,75.54166667,0.172886629,0.083553747
26059051000,0.1049972798,6.2,16.3,0.3,1.3,1.4,0.4,4.6,63,6.8,85,11.1,0,14.7,3.3,5.9,7.9,19,0,9.6,35.54134308,43.53586112,68.88990407,29.1,5.901116427,76.23604466,86.46944714,0.096337278,0.046218583
26059051100,0.1137849114,6,14.7,0.3,0.8,1.9,0.1,3.7,64,6.5,81.7,9.5,0,14.3,3.9,16,51.7,24,0,12.7,42.32659749,48.82577826,65.15565265,37.5,15.98130841,60.37383178,100,0.05699953,0.028611939
26059051200,0.1224301895,7.8,13,0.1,1.1,0.8,0.1,5,58.4,12.3,77.2,6.5,0,14.1,3.5,20.2,52.3,18.3,0.5,22.4,52.82344532,57.3266619,76.05432452,47.3,20.1585504,51.98187995,100,0.07511795,0.032218169
26061000100,0.03151570048,6.5,18.8,0.2,0.8,0.7,0.1,1.7,60.8,2.1,91.4,25.3,48.4,7.1,0.6,9.2,0,50.4,0,13.6,50.64039409,55.36945813,70.34482759,38.6,9.212481426,68.05349183,94.86540379,0.028924702,0.022222502
26061000200,0.09173342514,7.2,16.4,0.2,1.5,1.2,0.5,6.2,55.6,9.9,87.9,16.7,17.1,9.6,4.2,10.2,8.9,25.9,1.9,18.2,83.63187153,84.62013589,94.31747993,80.6,10.1863354,60.49689441,13.4347275,0.599965802,0.311532095
