bootstrap_coefficient
0.006820446852734134
0.006141976169502711
0.0063596199258919095
0.007935970608016207
0.013703245071971463
0.016247160500105735
0.003740101847725128
0.004093647538733983
0.011317574218335172
0.012192465250450538
0.013228186160840259
0.009863042600688926
0.011306267590225355
0.007666903215704145
0.00015946652341936735
0.011212568416602562
0.0037127873599643096
0.008706519029769636
0.000988497752546873
0.013011523768031982
0.009902681520858346
0.012057864821393389
-0.0007102965137090228
0.0017563384912804864
0.011695212751887764
0.005844001061242147
0.005098229076580366
0.015135607917327687
0.006438931959651624
0.01469753800501361
0.003837249179650179
0.002722515293395622
0.0007687913251606883
0.01889992029300404
0.016161934512522617
0.019828732792861854
0.003120340105713588
0.004756252475037417
0.009284657552029375
0.0036639456547509705
0.0021464474112620198
-0.006108723960710709
0.0063537156061762535
0.002432135811160632
0.009232011013120657
0.00866120997957167
0.003071645556870118
0.01928919906091095
0.0003133036187148311
0.0003357722102487544
0.0061883349145376845
-0.004590501342881434
0.013284838858931183
-0.002123248529492962
0.005388819149561222
0.003053459222033685
-0.0014206970813827637
0.006146925250443954
0.009472940492136851
0.016069667537719615
0.004000254626435391
-0.0009440762462396141
-0.0015978444012902538
0.012438191734518978
0.017883526001954454
0.003571435912992372
0.00762448507662753
0.00238775435814425
0.0010299285672414494
-0.006878352838677774
0.011076772237645778
0.013137194660495902
0.0022092256339060427
0.011986984037948728
0.00488051220200031
0.0012166678989818137
0.002467538706424086
0.01254713246611051
-0.002159548316410839
0.005294888314623153
0.008726912653824723
0.0050141670820582395
0.0034054997903733364
0.015047025798689617
0.0018384842852753364
0.011505334458648049
0.007220739545111882
0.01275574081607671
0.008744364909641695
0.011005557934804833
0.015340460594794797
0.002807362991411395
0.003689603467883578
0.00686691896787242
0.005880585912635379
0.007894498068008241
0.024547446335549273
0.0028382115718554378
0.002105345532041265
-0.00022962523032872442
0.019797491883691537
0.006550642476445587
0.008862946030236497
0.01930298691248436
0.017273425955401017
-0.004798558722340619
0.00825705743667893
0.01125796040651526
0.013760355495091262
0.0076428584053990336
0.01157471455078529
-0.0044609581102767895
-0.0015092732651474708
0.014977347206045384
0.0032511124645880356
0.0024951171484061466
0.003562226420387723
0.0020720082355056737
-0.0008171880764214941
0.008697496141764561
0.00450483761948433
-0.0043107948014053776
0.008222831576080466
0.006471934240479375
0.003406057675224856
0.004986016952626589
0.0008718856493215334
0.003324443800280159
0.019445568021187958
0.005784852464229202
-0.0023899901184519816
-2.977243320024473e-05
0.0019061267138707491
0.0010110641239216584
0.00352837392432921
0.013016604120682417
0.0038495326813112185
0.018270482383861218
0.0035702880074376542
0.0013921768708922084
0.008719400345643023
0.005191292697700073
0.002293198292306082
0.000139750990947588
0.01585386539675123
0.011453093452942275
0.0020707448542189606
0.013377734830049549
0.014404018992228446
0.014485968798852618
0.0015502056700119988
0.008425191527043937
-0.0015103695982471607
0.013165631811613954
-0.0019213277969434535
0.011428106319128644
-0.0010350742996626512
0.007782989169685965
0.008065842093079128
0.008120722013263606
0.00804363549686039
-0.005139918044815936
0.01079706595161852
0.004694023337524491
0.010505323404270076
0.011828682500556612
-0.0013832513700419776
0.012710318345682627
-0.0054682906016864305
0.01798494385518215
-0.002143359625849824
0.01800408363488606
0.008437258958052333
0.009972854179674058
0.0017743297422514216
0.001347122790009646
0.006115593106171787
0.0051201394622746275
0.009485855081035548
0.014595455578064801
-0.0016275548109093213
0.01010219648448873
0.018717267988910588
0.007783296544804733
0.012312607722021928
0.00016071798535219946
0.0046094030293568865
0.014882001422766553
0.0031067970303217257
0.012579472420500582
0.0033898737797884047
0.021044995998120854
0.00030462833550733636
-0.0003235815376771015
0.001308971269940543
-0.0009877202032466496
-0.0008934507702374871
0.009356671362274261
0.004870703153055208
0.0015275680095736851
0.012702587509415702
0.0016293124786318433
0.0050140512359035435
0.009604931458250882
0.023945610909029903
0.007615574654735516
0.010084045686633968
0.004339651905363049
0.005397562482097429
0.0027336275887271284
0.008707625415004706
0.012644138603761127
0.00578480166014931
0.011196332485486269
0.015262633262111254
0.01299982545221259
0.01041299149094157
0.0024029047379001325
0.007703672181280553
0.01321616210765576
0.0026216506481005846
0.01705762434811988
0.003255255919999312
0.011262800075391707
0.0005702186354474793
0.0016776998071783215
0.0010795241054518808
0.004422800168562422
-0.00041598774664516674
0.0032048626591228736
0.008738186819678868
-0.001936171750359138
0.007299589713585978
0.005751263993054397
0.007638487322681549
0.014476128952656764
0.01215016161641007
0.014730186179492856
0.015446514050036586
0.0005327791600525968
0.0030011140011110067
0.0014278195452201562
0.004061731386551516
0.010629183111616505
0.005904828693583802
0.004112002957517432
-0.00674997675565027
0.010309670708209446
0.01438603623532734
0.01658521297787777
-0.00014443281853428105
0.006487747255906317
0.0024151557909759883
0.003907938327866482
0.0062296808000201495
-0.0018371232532604278
0.003298388000457263
0.003814985260624826
0.0023635884578745354
0.033353358289539885
0.0029328549747332983
0.005178195712573063
0.01908013703355974
0.008863851880189684
0.0023880191305572195
0.0033776157284403667
0.011394722785695238
0.013827931393370692
0.016733057296447407
0.002435404888048142
0.006177211771929194
0.004485259751738158
0.000353241037538486
0.004885052645589096
0.025318441901600618
0.009823606578350203
0.004934942278399563
0.010900080931605544
0.009245601615937557
0.003415203290201949
0.004597286398889253
0.004093872829041817
-0.004471042921135319
0.003672085458680487
1.454617505597302e-05
0.004476223341441827
0.004006823873146974
0.014007598320873386
0.00961033473246277
0.010446484028710012
0.005777386242865539
0.0035316538780227427
0.008587210408258408
0.005484184006777886
0.0035305644597249186
0.008219729723519371
0.003910051783254304
-0.005347043642842429
0.004907180780548991
0.003880398572627717
-0.00280008922115315
0.012909194350573599
8.094330317788079e-05
0.017976444547556397
0.005447077719464446
0.007267851443492429
0.009057107052257972
-3.901641063160707e-05
0.016085258701142923
0.008829417015419129
0.0075123022933441
0.013489125644599413
0.006842724397858904
0.0052016707112389005
0.015677643989453732
0.0033359255838468957
0.012054052002148527
0.002217090331579195
0.0010955929664461257
0.011308830430834485
0.002062292092471462
0.0032906682932251994
-0.002085332407994933
0.013458312242741088
0.013223870014311433
0.011281993394981244
0.00961622630094521
0.0036071821403305866
0.00951621239943169
0.0028868769708561516
0.003877177760294865
0.008592664595129031
0.01719367405183787
-0.0042638270940911355
0.009107527750970358
-0.0019080421163274412
0.001921930455129518
0.004126612311545925
0.011263815934905264
0.006603527539051207
0.002764824736126439
0.015225044978511942
0.0044318475334275
0.0017582660795295595
0.0020070462649043634
0.013412205129906946
0.002028169714899391
0.0013094914953062072
0.013320675995771927
0.00031882292970678234
0.008316613188634376
0.00027070914538689875
0.0074686124493369265
0.006763810583612105
0.00042491234193005843
0.005339025561998952
-0.00016872745167791667
0.015974607449668332
0.005515951297174868
0.0048920971530027075
0.0002398826090897607
0.006573165423440563
0.014741657067049958
0.002468201061745289
0.0053453436146168685
0.0027087052719220435
0.00715604429779706
0.0004305503738963037
0.0033668387450344894
0.020051427155240588
0.016928840351287916
0.004597400616181368
0.00016848585311371195
0.0018580981076301362
0.00579603752135306
0.007504751541438684
0.008505654582260463
0.014865071892993414
0.0013298699070858934
0.005910600803068338
0.005041136556272879
0.04681229094869153
0.011496884981718072
0.0034895259735064094
0.0007826370577047829
0.004667776931977217
-0.004327168252835008
-0.0017194367446959407
0.004505697502252997
0.010786025251019557
0.0174654623537316
0.00096493715737847
0.003929348166308118
0.014345115511608159
-0.011998620635807297
0.014886879363801186
0.016536695199850127
0.009124340095087004
0.004688678998097218
0.008703026280195899
0.0071905368644467815
0.006886400220139024
0.004164030370719957
0.020361707238523263
0.002401245449273425
0.0010425934759477652
-0.0003455786015092114
0.01470281433199126
0.010658783746702885
0.0013313980809519241
-0.0013683782017917525
0.009178727380377467
0.009524421490416386
0.004017618323227341
0.006910079759559943
0.001685734696703352
0.004977938245508427
0.009095549880755349
0.010482262532798067
-0.005884974079414568
-0.003579743121038684
0.003484201162596212
0.011975138552500167
0.0034957365819395683
0.00010317471532769583
0.002240168692347711
-0.0004774615769275203
0.0035712336765654825
0.0017501630452717242
0.008340283263700255
0.003935886792555506
0.005236587724401134
0.0026828408892032047
-0.005720497898201191
0.004300500276343292
0.0008871773865329938
0.018203465902629494
0.0015140225182599058
-0.007301429461383611
0.014732270689050506
-0.002920192119112772
0.008919426347749702
0.011439774322760696
0.00613983764505443
0.01211889575883339
0.008483515960134495
0.008245113629253568
0.00759207621071086
0.006708952672776391
0.003136187372293162
0.007782863816879544
-0.0019581783395998375
0.010135378486966171
0.007524044587880388
0.012076868390309872
0.00030671969276020034
0.0029758735524449582
0.0005145616413255801
0.007125320829378001
0.012164232957669231
0.0028523465171198022
0.012131416820071076
0.007346350784897963
0.005612290155063658
0.002866034025273098
0.0037912464500964513
0.016212037722867677
0.009646389502816233
-0.0003739079021587927
0.005843429870732768
0.012515329902379135
0.006559030528279015
0.006291145210589458
0.009839369603820187
0.015023209075105749
0.008336138243863592
0.01222307889128682
0.019567533893883608
0.007627311643034618
0.003562143208623518
8.957072136213948e-05
0.005854504294917264
0.015126295368081799
0.005495275870221254
0.01755319384932727
0.00360116334256212
0.004721236784952228
0.013236385968247966
0.008415327824751096
0.011686598222399152
-0.0018054038344360063
-0.0007894698194272909
0.009141746768682528
-0.0022265263621249016
0.010804855510517391
0.024476442811208306
0.004429516421204125
0.004735655344353013
0.005327197885433497
0.011997289805401034
-0.0022415801188487416
0.0019871412396409724
0.002744272313811985
0.01122126480385438
0.0013050871958835706
-0.00011824724800489075
0.010325731657224961
0.003823058409219166
0.007515418091174867
0.006789149856876385
0.005416847213907841
0.003170785505961578
0.0008152464215827977
0.005880520857477587
0.00794694398047074
0.00022838310847247923
-0.0013940532381254748
0.0032789884684589726
0.018286835137700422
0.013119783511731029
-0.0010378689315996207
0.012889228529558422
0.00672022814657113
0.00607204566954437
0.007631357372787778
0.006532139052243098
0.018692711213321108
-0.003597043646953145
0.004924484403909418
0.0035807399524958212
0.010171935124020749
0.01036397894244396
0.006338929867073198
0.009288363573208289
0.01565066424218338
0.004741722243008439
0.005134389913348481
0.011412268232750733
0.0021307084161241397
0.003457113670389861
0.010224989770506232
0.0052851881932487995
0.012572357886950752
0.0076879154711242586
0.006268788935649107
0.013416141727097701
0.00014389138776968197
0.009894917502689868
-0.008730936208372484
0.010173483628760648
0.0006076105543730703
0.007521347244674643
0.004068881227255753
0.00572458097779573
0.00820441349426916
0.0010242654691156872
-0.0014009669021459305
0.0054794883210803535
0.0020010164878301014
-0.0018977612125884603
0.001034070245746959
0.007415533465044386
0.004251146134578435
0.014825545072068253
0.0038265044809194498
0.01994288967222657
0.02596063064278962
-0.0005667122696184861
0.028073758213811716
0.0069012408588813995
-0.004018465935052954
0.007049317841920903
0.0027396157343344725
0.002773745279406796
0.0016702454871436075
0.006106025806077121
0.010099183041628327
0.0027834455162786013
0.013093311222620831
0.010625205196295099
0.0006410465033124784
0.004200532455175992
-0.001982839401330195
0.0026223307540413077
0.0008043644416094505
0.01367823309295689
0.0008830117593679504
0.004405161715297895
0.002019575513632927
-0.00011395034403263423
0.00718661519689383
0.02504832787745708
0.01794511110853103
0.0013975571128211654
0.00406034999271819
0.006835555717857338
0.012899804735621526
0.006293412192083963
0.008473042287825347
0.0008629656338950261
-0.003475049525797967
0.005564813361667968
0.010195725282846912
0.01049448526998582
0.0028101748962823304
0.00907332267471414
-0.00023195457151333387
0.021624825717162018
0.006178534511875992
0.004916771001731727
0.014206988715847076
0.0026633295191299507
0.007293805910165565
0.005275832742795194
0.0009383377764638392
-0.0004539955335471106
-0.001356680695408015
-0.0020639615354458747
0.026781878479088618
-0.0038903866859926585
0.019704646526577087
-0.0018591209488434948
0.009081246661040746
0.0038606264791334888
0.01458488722731437
-0.0019618226887920536
0.008249155573692784
0.002928067003672673
0.0065908641599523796
0.0027475017920190544
0.010904534635426084
0.015419560553036154
0.010960315648061898
0.009029613045884986
0.006977111989919801
0.007066983301430683
0.01430910028669547
-0.00033620947935430676
0.009101524452410307
0.008810660150996241
0.006927602099998162
0.03691970683694429
0.007016338957567711
0.009855906696912933
0.0035925643336773417
0.0067405429575534866
0.0010783175364205816
0.026230928300831458
0.0023741603950915508
0.008871302778775732
0.004889897323581607
0.00859517768980067
0.014621693691897825
0.007285656039266817
-0.008197102913733809
0.004975428406421339
0.007734308783174622
0.013528510470099488
0.0004140936053038291
0.007327080413102014
0.007545573285569595
0.020657355962385313
0.009033584952871333
0.0014396253998999933
0.01218081063888118
0.000714013644910749
0.006364929434274594
0.001107563625216813
-0.00010790227280392528
0.004922520514174172
0.008071463823740592
0.006796612968122303
0.005981010545889472
0.0015722056063438264
0.00906102743770237
0.0021865124757199546
0.006842854331088423
0.004797440478302148
0.004579596547837252
0.0027380509962456646
0.002660428900641375
0.011655243937521757
0.0021401764932670684
-0.006747555743401109
0.0023489517497396473
0.00982055925285041
0.007057718391835855
-0.0009165307713839006
0.005184004778192048
0.0028464326482978844
0.02122887636480301
0.010404027725434962
-0.001671028860161996
0.008156240765747719
0.007479301062505404
0.0061242513111348755
-0.0005703921343625214
0.017264802162628844
0.006300187692091557
0.0004533899970061246
0.007179624404451022
0.018843805094206002
-0.00024102660644218974
-0.0004602053612367319
0.0036862474007693376
0.007902667869862528
0.003235768438263182
0.0011516506411017322
0.013711377431731642
0.01632434531246013
0.007722920077396855
0.0013007614953917752
-0.003568127873579621
0.00831698809407384
0.028378180787304568
0.00504288228856767
0.002685323363626988
0.009813203047182518
0.005247455000043822
0.02370145756006168
-0.0017531731366494429
-0.0016681335713124822
0.015652300564041245
0.006003910706077108
0.004724693712497119
0.006059802962903882
0.007818189007639
0.004132930961991371
0.028608264974858046
0.0020341207108829787
0.012638814148313535
0.012616769839341228
-0.0096416033729664
0.014621936127069999
0.0011125350299378352
0.008850295487117035
0.0014419816163303203
0.013690140030557043
0.003862382184133601
0.008948274528353718
0.014229139491160031
0.004698213786589935
0.002124983890299288
0.014314336537674097
0.006855058837920221
0.013217451266716489
0.001145798932368292
0.0031274467912284906
-0.0010647788848236527
0.01349230647630066
0.01293155730807028
0.006932602376778159
0.018055082495485673
0.0022944576874104478
0.005754190864585696
0.023665848035850704
0.009203260076377048
0.010002034391986596
0.003339685686265286
0.0058685035159638625
0.010509706922073822
-0.00023331173404492742
0.0151987332472215
0.00516592912087776
0.010284781577589178
0.024723532264307034
0.012196935720230574
0.001509544358067498
0.006069605071559737
0.0033719369643634076
0.00039174161042186337
0.0017967575107712204
0.006040838173338569
0.007037452690769004
0.009800792394027667
0.00956488727044327
0.008956146187497746
0.002822629930752496
0.009818058502618411
0.0026298533478395156
0.010573741718469996
0.004941094625974123
0.0012558140209008766
0.006244045992004017
0.005813362918762711
-0.0008912570131762176
0.01371871252337094
0.0004608671528309378
-0.0018507962124939738
0.006679471087449578
0.015362850800665361
0.007355586244566794
0.007159056017927238
0.005491786943062535
0.007094350916579139
0.004103168568371121
0.004147966389841066
0.005966583445738067
-0.0015408186381765596
0.006240495147904927
0.009274569620613564
0.0028481186147890913
0.004812970241573813
0.01551977049433895
0.0065422701709659265
0.0023866706657963603
0.0030040479401910515
-0.0018414196640775683
0.015345628318306609
0.007835935618814233
0.024070508396307495
0.0024782953293090593
0.014206097789655123
0.003697452224544448
0.01117828533269473
0.004258074189567373
0.005770318287639353
0.014331121314342403
0.007031923386688451
0.004000303585366351
0.011188857663690346
0.013228072928400409
0.020501442364375823
0.011438165515331925
0.006406428230059302
0.004771050934601103
0.0058570652817933645
0.009730457825426872
0.0029911453484353858
0.006998754661523294
0.012556810472188581
0.0057713545807841216
0.002201553762741235
0.0005237007968089949
0.005717022123461223
0.006876883680902602
0.017619541350142487
0.008653992282862623
0.006470675998800354
0.0020147365324854286
-0.005055417128467975
0.0005070846646338866
0.003506130662941341
