FIPS,Excessive Drinking raw value,Excessive Drinking numerator,Excessive Drinking denominator,Excessive Drinking CI low,Excessive Drinking CI high,Mental Health Providers raw value,Mental Health Providers numerator,Mental Health Providers denominator,Mental Health Providers CI low,Mental Health Providers CI high,Ratio of population to mental health providers.,Drug Overdose Deaths raw value,Drug Overdose Deaths numerator,Drug Overdose Deaths denominator,Drug Overdose Deaths CI low,Drug Overdose Deaths CI high,Drug Overdose Deaths (AIAN),Drug Overdose Deaths CI low (AIAN),Drug Overdose Deaths CI high (AIAN),Drug Overdose Deaths (Asian/Pacific Islander),Drug Overdose Deaths CI low (Asian/Pacific Islander),Drug Overdose Deaths CI high (Asian/Pacific Islander),Drug Overdose Deaths (Black),Drug Overdose Deaths CI low (Black),Drug Overdose Deaths CI high (Black),Drug Overdose Deaths (Hispanic),Drug Overdose Deaths CI low (Hispanic),Drug Overdose Deaths CI high (Hispanic),Drug Overdose Deaths (White),Drug Overdose Deaths CI low (White),Drug Overdose Deaths CI high (White),Drug Overdose Deaths (NHOPI),Drug Overdose Deaths CI low (NHOPI),Drug Overdose Deaths CI high (NHOPI),Suicides raw value,Suicides numerator,Suicides denominator,Suicides CI low,Suicides CI high,Crude suicide rate,Suicides (AIAN),Suicides CI low (AIAN),Suicides CI high (AIAN),Suicides (Asian/Pacific Islander),Suicides CI low (Asian/Pacific Islander),Suicides CI high (Asian/Pacific Islander),Suicides (Black),Suicides CI low (Black),Suicides CI high (Black),Suicides (Hispanic),Suicides CI low (Hispanic),Suicides CI high (Hispanic),Suicides (White),Suicides CI low (White),Suicides CI high (White),Suicides (NHOPI),Suicides CI low (NHOPI),Suicides CI high (NHOPI),Firearm Fatalities raw value,Firearm Fatalities numerator,Firearm Fatalities denominator,Firearm Fatalities CI low,Firearm Fatalities CI high,Firearm Fatalities (AIAN),Firearm Fatalities CI low (AIAN),Firearm Fatalities CI high (AIAN),Firearm Fatalities (Asian/Pacific Islander),Firearm Fatalities CI low (Asian/Pacific Islander),Firearm Fatalities CI high (Asian/Pacific Islander),Firearm Fatalities (Black),Firearm Fatalities CI low (Black),Firearm Fatalities CI high (Black),Firearm Fatalities (Hispanic),Firearm Fatalities CI low (Hispanic),Firearm Fatalities CI high (Hispanic),Firearm Fatalities (White),Firearm Fatalities CI low (White),Firearm Fatalities CI high (White),Firearm Fatalities (NHOPI),Firearm Fatalities CI low (NHOPI),Firearm Fatalities CI high (NHOPI)
00001,0.1406023583,,,0.1101040322,0.1729783076,0.0014453671,149,103088,,,691.86577181,22.092195932,68,307801,17.15545458,28.00712251,,,,,,,,,,,,,24.000909508,18.178054479,31.095962122,,,,19.791114854,101,513057,15.781429214,23.800800494,19.685921837,,,,,,,,,,,,,23.363130602,18.635347952,28.925145427,,,,21.245202775,109,513057,17.256756899,25.233648651,,,,,,,22.591495557,13.389152041,35.704302761,,,,22.404253284,17.992455089,27.570361538,,,
00001,0.136340059,,,0.1082275885,0.1686653154,0.0001861273,3,16118,,,5372.6666667,41.075352735,20,48691,25.089892558,63.437550888,,,,,,,,,,,,,31.753786028,16.907553715,54.299941178,,,,22.374840716,18,81592,12.78915473,36.335339535,22.060986371,,,,,,,,,,,,,25.555663793,14.303311028,42.150181043,,,,18.384155309,15,81592,10.28947217,30.321868408,,,,,,,,,,,,,18.916795204,10.072396745,32.348295914,,,
00001,0.1406186384,,,0.1098111368,0.1765588128,0.0001565827,5,31932,,,6386.4,18.970932316,18,94882,11.243376805,29.982251921,,,,,,,,,,,,,23.723137036,13.819601548,37.983040491,,,,13.257813395,19,157740,7.8574204545,20.953060953,12.045137568,,,,,,,,,,,,,16.009226723,9.1506563232,25.997981218,,,,12.679092177,20,157740,7.7447188953,19.581829531,,,,,,,,,,,,,14.19197569,8.2673488301,22.722727878,,,
00001,0.1345212637,,,0.1051101572,0.1684067611,0.0002986969,8,26783,,,3347.875,16.376302231,13,79383,8.7196912324,28.003975559,,,,,,,,,,,,,15.147154607,7.2636493981,27.856156625,,,,19.251357468,24,132118,12.203709234,28.886488531,18.165579255,,,,,,,,,,,,,22.179119046,13.899535825,33.579452775,,,,15.894881848,21,132118,9.8391823855,24.297015346,,,,,,,,,,,,,16.335124147,9.6812298356,25.816538648,,,
00001,0.0944384686,,,0.0723954008,0.1194071294,0.0001347346,1,7422,,,7422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00001,0.1158098415,,,0.0901871462,0.1458244982,0.0003425831,5,14595,,,2919,,,,,,,,,,,,,,,,,,,,,,,,13.771700212,12,73613,6.6040655525,25.326647021,16.301468491,,,,,,,,,,,,,28.750408703,13.146517613,54.577231316,,,,36.678304104,27,73613,24.171233521,53.365006786,,,,,,,32.982307348,18.031734342,55.338707381,,,,44.502259345,23.695578841,76.100218808,,,
00001,0.134065572,,,0.1052208516,0.167711379,0.0005097706,9,17655,,,1961.6666667,,,,,,,,,,,,,,,,,,,,,,,,24.777505099,23,86243,15.134743816,38.266847049,26.668831094,,,,,,,,,,,,,31.49955383,18.349650901,50.433837092,,,,25.509316698,22,86243,15.986552963,38.621412042,,,,,,,,,,,,,25.014591845,14.000477166,41.257765149,,,
00001,0.1388835136,,,0.1112084358,0.1709082776,0.0017764783,192,108079,,,562.91145833,12.503125781,40,319920,8.9324163672,17.025708603,,,,,,,,,,,,,15.712115946,10.815497656,22.06565249,,,,18.229127306,99,528988,14.713258415,22.331912499,18.714980302,,,,,,,,,,,,,23.977037152,19.012299267,29.841498238,,,,20.605382353,109,528988,16.737052493,24.473712212,,,,,,,24.401466877,16.996515751,33.936533436,,,,20.624403826,16.137325785,25.973023293,,,
00001,0.1400061961,,,0.1097505433,0.175594178,0.0005482974,29,52891,,,1823.8275862,,,,,,,,,,,,,,,,,,,,,,,,18.793091991,55,259626,13.903232912,24.845464256,21.184318982,,,,,,,,,,,,,19.78153164,14.534725397,26.30524354,,,,23.110166162,60,259626,17.635491418,29.747364827,,,,,,,,,,,,,24.659098775,18.676560602,31.94872266,,,
00001,0.1472040231,,,0.1239986371,0.1733187554,0.0024616439,1638,665409,,,406.23260073,40.772353519,808,1981735,37.960995391,43.583711646,,,,,,,35.524102813,31.537258561,39.510947064,14.59374658,7.5408018154,25.492338342,49.011113629,44.617349957,53.4048773,,,,14.063507121,470,3300232,12.763652075,15.363362167,14.241423027,,,,,,,7.7831618845,6.2952490847,9.2710746843,10.046596351,5.1912229382,17.549381987,19.828019998,17.636849775,22.01919022,,,,33.755202665,1114,3300232,31.772971975,35.737433354,,,,,,,53.463795271,49.670177357,57.257413185,15.664277243,9.6964345003,23.944511711,19.916802918,17.751423439,22.082182397,,,
00001,0.1381154458,,,0.1075211613,0.1728161587,0.0002188982,3,13705,,,4568.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.482678716,10,69048,6.9450073806,26.634161803,,,,,,,,,,,,,16.855163579,8.08270609,30.997245937,,,
00001,0.1533118477,,,0.1217214735,0.1915721511,0.0018043764,173,95878,,,554.20809249,12.493753123,35,280140,8.7023568225,17.375786167,,,,,,,,,,,,,13.541534425,9.2623995224,19.116606187,,,,13.252680816,63,465065,10.063316169,17.132163147,13.546493501,,,,,,,,,,,,,14.484127864,10.880922634,18.898644986,,,,14.19156462,66,465065,10.975755049,18.055149805,,,,,,,,,,,,,13.747244187,10.327352936,17.93717163,,,
00001,0.143979373,,,0.1127476952,0.1787173295,0.0012946348,43,33214,,,772.41860465,,,,,,,,,,,,,,,,,,,,,,,,25.023155921,36,164877,17.224789147,35.141814423,21.834458414,,,,,,,,,,,,,31.537414591,21.42814312,44.764842617,,,,23.047483882,38,164877,16.309771311,31.634472315,,,,,,,,,,,,,25.392391805,17.368377197,35.846480836,,,
00001,0.1624214282,,,0.1300971325,0.1950341587,0.0012114641,219,180773,,,825.44748858,10.420947284,53,508591,7.8060046152,13.630855625,,,,,,,,,,,,,13.684351507,10.054746772,18.197286521,,,,12.754336641,110,834136,10.30050022,15.208173062,13.187297995,,,,,,,8.0906104314,4.7950084977,12.786652554,,,,14.531751822,11.486746786,18.136283938,,,,16.663949284,139,834136,13.893650532,19.434248036,,,,,,,31.098952651,23.673963656,40.115383104,,,,13.320711219,10.477584387,16.697626862,,,
00001,0.1512953104,,,0.1198182612,0.1876830651,0.0005680794,63,110900,,,1760.3174603,4.8597161926,15,308660,2.7199462622,8.0153628172,,,,,,,,,,,,,5.1479830631,2.6600379701,8.9924904004,,,,14.696856169,79,499236,11.560009687,18.422636473,15.824179346,,,,,,,,,,,,,17.104485707,13.255741485,21.722092224,,,,18.628464293,93,499236,15.035574903,22.821127288,,,,,,,,,,,,,20.608042949,16.289802772,25.71977026,,,
00001,0.1065210943,,,0.0817598957,0.1335624968,0.0001022809,1,9777,,,9777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.850998339,34,49382,47.681317858,96.212369072,,,,,,,75.91519991,50.028595096,110.45263017,,,,,,,,,
00001,0.1158943914,,,0.0898054628,0.1454633006,0.004698639,87,18516,,,212.82758621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.712727589,43,92052,33.806232577,62.921737507,,,,,,,53.142203085,37.78930137,72.647141039,,,,,,,,,
00001,0.1395268543,,,0.1135438347,0.1688270635,0.0018609146,751,403565,,,537.3701731,26.926391611,309,1147573,23.924085367,29.928697854,,,,,,,25.41450703,19.848940843,32.056942494,,,,30.860688356,26.854842287,34.866534424,,,,15.113815813,300,1875138,13.353722696,16.87390893,15.998822487,,,,,,,6.8759020352,4.703111902,9.7067220935,,,,19.471140782,16.973092213,21.969189351,,,,18.238657635,342,1875138,16.305639674,20.171675596,,,,,,,24.70971551,20.153706284,29.265724737,,,,17.696875674,15.325797982,20.067953367,,,
00001,0.1171105012,,,0.0923069937,0.146305541,0.0003200854,6,18745,,,3124.1666667,,,,,,,,,,,,,,,,,,,,,,,,15.58681839,13,95033,8.0539365112,27.227034943,13.679458714,,,,,,,,,,,,,24.937159893,10.766095654,49.136146251,,,,24.202119264,23,95033,15.342067531,36.315062026,,,,,,,24.647742678,12.735848311,43.054646198,,,,25.977092927,12.967671194,46.48019486,,,
00001,0.1455348578,,,0.1137436371,0.1800228474,0.0002743861,8,29156,,,3644.5,11.279297976,10,88658,5.4088618017,20.743030569,,,,,,,,,,,,,,,,,,,21.928969726,31,148254,14.571641128,31.693466861,20.910059762,,,,,,,,,,,,,24.01020904,15.954609538,34.701437143,,,,20.235541705,30,148254,13.652835014,28.887494027,,,,,,,,,,,,,21.347859693,14.296996678,30.659087518,,,
00001,0.1497797472,,,0.1193445835,0.1857176535,0.0028162498,280,99423,,,355.08214286,23.630784405,69,291992,18.38616077,29.906270067,,,,,,,,,,,,,26.291970174,20.111273894,33.773135604,,,,16.721138178,81,483649,13.196060761,20.898553745,16.74768272,,,,,,,,,,,,,18.421481961,14.247172814,23.43664179,,,,14.26654454,69,483649,11.100223211,18.055225193,,,,,,,,,,,,,16.038367915,12.296524715,20.560463839,,,
00001,0.1517318775,,,0.1262234753,0.1799589851,0.0012420669,511,411411,,,805.10958904,21.065392305,261,1238999,18.509718808,23.621065801,,,,,,,15.640815378,12.192782905,19.761229286,,,,26.400708228,22.585987604,30.215428851,,,,14.603793743,302,2066711,12.90846245,16.299125037,14.612589762,,,,,,,6.9353278279,5.1475339905,9.1433651365,,,,20.557244829,17.861025589,23.253464068,,,,25.451066937,526,2066711,23.2760172,27.626116674,,,,,,,39.165439662,34.665438944,43.66544038,,,,19.268548761,16.750791723,21.7863058,,,
00001,0.1251311235,,,0.097558906,0.1576358725,0.0011853226,23,19404,,,843.65217391,,,,,,,,,,,,,,,,,,,,,,,,14.713611806,13,103234,7.6027379269,25.70171877,12.59275045,,,,,,,,,,,,,,,,,,,21.310808455,22,103234,13.3553702,32.264820105,,,,,,,28.386913633,14.667932507,49.586225364,,,,,,,,,
00001,0.1451341132,,,0.1179784061,0.1770982809,0.0020630762,467,226361,,,484.7130621,11.937060742,81,678559,9.4797492914,14.836676572,,,,,,,8.9205402874,6.2478367485,12.349787887,,,,19.399538106,13.981480708,26.222539851,,,,10.933100076,125,1130968,8.9795798248,12.886620327,11.052478938,,,,,,,6.9836642433,5.0939326207,9.3446922162,,,,17.73432882,13.500192777,22.875992086,,,,33.069016984,374,1130968,29.71749899,36.420534978,,,,,,,45.100051693,40.004985117,50.195118269,,,,17.912878274,13.853818759,22.789573197,,,
00001,0.1445401068,,,0.1158977208,0.1771984844,0.0016423666,204,124211,,,608.87745098,19.546843598,71,363230,15.266247021,24.655683481,,,,,,,38.756351735,22.969470288,61.251744612,,,,18.773674155,13.978233522,24.683914413,,,,22.284420585,140,601137,18.468252574,26.100588596,23.289200299,,,,,,,14.108512071,7.0429183934,25.244025269,,,,25.631171158,20.883948633,30.378393683,,,,24.120957452,145,601137,20.194809939,28.047104965,,,,,,,36.666492064,24.364617694,52.993289958,,,,24.592070719,20.01708565,29.167055788,,,
00001,0.1064852865,,,0.082920951,0.1360686067,0.0006222775,5,8035,,,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.500225002,10,44444,10.789732464,41.378714882,,,,,,,,,,,,,,,,,,
00001,0.1258404844,,,0.0980852652,0.1580406233,0.0004813606,9,18697,,,2077.4444444,17.08700704,10,58524,8.193884041,31.423614316,,,,,,,,,,,,,,,,,,,8.7041001293,10,98638,3.9800688343,16.523093326,10.138080659,,,,,,,,,,,,,,,,,,,15.207120988,15,98638,8.5113101774,25.081833443,,,,,,,,,,,,,,,,,,
00001,0.1378013453,,,0.1093263398,0.1715011676,0.0008178349,27,33014,,,1222.7407407,,,,,,,,,,,,,,,,,,,,,,,,13.999495107,24,165676,8.7734090503,21.195403832,14.486105411,,,,,,,,,,,,,22.202992809,13.367652069,34.672723604,,,,22.332745841,37,165676,15.724314063,30.782748341,,,,,,,24.09483728,13.485697518,39.740769865,,,,21.659320547,13.230075684,33.451063909,,,
00001,0.1344999882,,,0.1050514182,0.1680619632,0.0003114018,7,22479,,,3211.2857143,,,,,,,,,,,,,,,,,,,,,,,,24.50710106,29,113026,15.859703643,36.177315629,25.657813247,,,,,,,,,,,,,24.456174306,14.93846662,37.770577701,,,,24.773061066,28,113026,16.461519169,35.803970718,,,,,,,,,,,,,25.780444361,16.156467226,39.031902582,,,
00001,0.13901765,,,0.1088945745,0.1745389553,0.0005464947,32,58555,,,1829.84375,31.442945346,55,174920,23.687129529,40.92731533,,,,,,,,,,,,,52.96476582,38.172344488,71.592976845,,,,20.685503082,61,289746,15.707369741,26.740809539,21.052922215,,,,,,,,,,,,,37.45321326,27.420459331,49.957337918,,,,34.512987237,100,289746,27.748441739,41.277532736,,,,,,,36.933020429,27.231493728,48.967826863,,,,39.276704382,29.333721468,51.506172289,,,
00001,0.14816503,,,0.1180251279,0.1837971522,0.000244858,23,93932,,,4084,34.798662266,95,272999,28.154195826,42.53956008,,,,,,,,,,,,,39.685278487,31.991935592,48.670471134,,,,19.706841219,87,449888,15.696389028,24.429594691,19.338146383,,,,,,,,,,,,,22.037785848,17.419955203,27.504154104,,,,18.671313749,84,449888,14.892971082,23.116356909,,,,,,,,,,,,,19.55549066,15.381633927,24.51297688,,,
00001,0.1684205586,,,0.1368778893,0.2022732905,0.001177672,271,230115,,,849.13284133,21.170153987,141,666032,17.67577076,24.664537213,,,,,,,,,,,,,25.469171527,21.090935065,29.847407989,,,,13.726621039,150,1095344,11.493389764,15.959852313,13.694327992,,,,,,,7.0288346513,3.5087689332,12.576526755,,,,15.352331207,12.650589322,18.054073091,,,,13.329145912,146,1095344,11.167015101,15.491276723,,,,,,,17.274976161,11.179453729,25.501272611,,,,13.621525327,11.131906305,16.111144348,,,
00001,0.1123022854,,,0.0870253366,0.141865935,0.0001687337,2,11853,,,5926.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.549570698,19,62194,18.392837194,47.706938887,,,,,,,33.954320121,19.00397522,56.002487429,,,,,,,,,
00001,0.134404161,,,0.1055709796,0.1673538679,0.0003345559,27,80704,,,2989.037037,12.423028983,30,241487,8.3817654869,17.734646335,,,,,,,,,,,,,19.344811255,12.955523702,27.782375835,,,,17.271923654,71,401380,13.358104503,21.974121766,17.688973043,,,,,,,,,,,,,24.740335885,18.68858385,32.127384016,,,,31.88997957,128,401380,26.365322473,37.414636668,,,,,,,41.119360366,30.890129048,53.651845721,,,,28.396478837,22.177885564,35.818294174,,,
00001,0.1350626117,,,0.1063766397,0.1672324714,0.0003416551,14,40977,,,2926.9285714,16.457789883,20,121523,10.052845622,25.417721668,,,,,,,,,,,,,19.174076648,10.959641509,31.137499218,,,,18.332004751,40,202701,12.695446204,25.617139177,19.733499095,,,,,,,,,,,,,23.657538528,15.9616419,33.77260727,,,,26.640223778,54,202701,20.012956015,34.759713269,,,,,,,18.502072232,8.8724628037,34.025969586,,,,30.864640606,22.336893447,41.574468346,,,
00001,0.1649752998,,,0.1340735198,0.1975229683,0.0016302053,386,236780,,,613.41968912,19.625417233,127,647120,16.212127854,23.038706613,,,,,,,10.477337994,6.5660919397,15.862815636,,,,26.108791752,21.041886775,31.175696728,,,,12.512598531,135,1063842,10.34461406,14.680583002,12.68985432,,,,,,,4.2790018363,2.3949248452,7.0575627987,,,,16.638447027,13.446811664,19.83008239,,,,16.543810077,176,1063842,14.099618331,18.988001823,,,,,,,22.488317757,17.747428696,28.106538697,,,,14.848659676,12.027462011,18.132754906,,,
00001,0.1387768996,,,0.1097896733,0.1724707387,0.0011657004,75,64339,,,857.85333333,36.034718668,69,191482,28.037162008,45.604242746,,,,,,,,,,,,,38.294538021,29.554915975,48.809532286,,,,23.247986201,73,319251,18.052970949,29.472362079,22.86602078,,,,,,,,,,,,,24.928988075,19.198358472,31.833761235,,,,23.805720264,76,319251,18.756199942,29.79640877,,,,,,,,,,,,,25.760462983,20.192090805,32.389914667,,,
00001,0.131376958,,,0.1035813476,0.1637747866,0.0003306441,5,15122,,,3024.4,,,,,,,,,,,,,,,,,,,,,,,,17.585569373,15,80358,9.3635750557,30.0718592,18.666467558,,,,,,,,,,,,,21.893638366,10.92922539,39.173766683,,,,23.64419224,19,80358,14.235348272,36.92333504,,,,,,,,,,,,,28.652747799,16.036725436,47.25835012,,,
00001,0.1059170997,,,0.0823872291,0.1353662744,0.0000994135,1,10059,,,10059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.464703748,28,52371,35.526907364,77.271382909,,,,,,,67.940321222,43.967393667,100.29331657,,,,,,,,,
00001,0.1401782613,,,0.1098887946,0.1759648322,0.000210482,5,23755,,,4751,14.126488579,10,70789,6.7742003647,25.979115459,,,,,,,,,,,,,15.139816203,7.260130348,27.842661038,,,,18.464844256,23,118171,11.430029622,28.225475883,19.463320104,,,,,,,,,,,,,19.726712916,12.049588734,30.466308166,,,,24.540707957,29,118171,16.435297271,35.244550218,,,,,,,,,,,,,25.345559548,16.841940253,36.631390424,,,
00002,0.1961050228,,,0.1789069499,0.2145243889,0.0072275394,5302,733583,,,138.35967559,25.143756696,552,2195376,23.046185561,27.241327831,46.769806398,39.334483227,54.205129568,,,,29.373915963,18.182916947,44.901150807,7.4303405573,3.8393653924,12.979309627,22.275503735,19.720496234,24.830511237,,,,27.70350688,1018,3672609,25.966822034,29.440191726,27.718714407,57.921455721,51.446724493,64.396186949,6.7214448322,3.841886477,10.915205308,10.027710305,5.6124333356,16.539183181,14.467677826,9.8958809231,20.424044333,23.259322633,21.218146227,25.300499039,,,,23.716110264,871,3672609,22.141074373,25.291146155,39.803831906,34.483218248,45.124445563,6.3851795725,3.5737365359,10.531382677,30.569164801,21.523513113,42.135566927,17.600491316,12.932179003,23.404922273,21.178715708,19.257848902,23.099582514,30.865983757,17.642576641,50.124423862
00002,0.1571833446,,,0.1244426261,0.1945459796,0.0008828723,3,3398,,,1132.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00002,0.1957386727,,,0.1615000326,0.2426523572,0.0017571261,9,5122,,,569.11111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00002,0.1995425687,,,0.1725940041,0.227061308,0.0072924829,2094,287145,,,137.12750716,30.467461215,263,863216,26.785201098,34.149721332,89.315619069,68.783909995,114.05405159,,,,41.992662335,25.282325873,65.576743959,12.164710176,5.8334513669,22.371335128,26.0378225,21.509275568,30.566369432,,,,21.44892579,319,1449110,19.042447842,23.855403737,22.013511742,45.535031584,34.576658562,58.864587539,7.3098317479,3.6490416714,13.079308181,,,,15.261363737,8.8903067759,24.434921735,21.425609873,18.242868131,24.608351615,,,,20.978393635,304,1449110,18.620134585,23.336652685,26.102185848,17.735168889,37.04996927,7.0705356638,3.3905966798,13.002966826,33.775006495,22.062955593,49.488210033,19.815059445,13.058249033,28.829871162,20.349009742,17.271887778,23.426131706,34.563634119,18.896260403,57.991905004
00002,0.1884964203,,,0.1522763672,0.2258496706,0.0290847346,531,18257,,,34.382297552,18.057060311,10,55380,8.6590622899,33.207576818,,,,,,,,,,,,,,,,,,,59.521339286,56,91672,44.58556756,77.855377279,61.087354918,64.461570854,47.528873676,85.466690898,,,,,,,,,,,,,,,,37.0887512,34,91672,25.685038381,51.827812304,40.900874751,27.790160014,58.0555269,,,,,,,,,,,,,,,
00002,0.1951061166,,,0.1571841688,0.2357127,0,0,865,,,-865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00002,0.2044092976,,,0.1670251768,0.2459370752,0.0020366599,14,6874,,,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00002,0.18391891,,,0.1490670475,0.2226788654,0.0038624952,10,2589,,,258.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00002,0.1995716512,,,0.1618167192,0.2433231773,,0,1585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00002,0.2076562831,,,0.1699703963,0.2504084629,0.0095278425,45,4723,,,104.95555556,,,,,,,,,,,,,,,,,,,,,,,,42.249379721,11,24453,21.090738133,75.595810802,44.984255511,52.792772175,24.14021715,100.21712625,,,,,,,,,,,,,,,,53.163211058,13,24453,28.307170862,90.910710008,63.269297136,31.583805172,113.20624936,,,,,,,,,,,,,,,
00002,0.2203011761,,,0.1910145044,0.251653605,0.0082427954,786,95356,,,121.31806616,18.049726998,52,288093,13.480399455,23.66981556,72.427685483,41.398680248,117.61802362,,,,,,,,,,14.569496498,9.7574204644,20.924227283,,,,29.403428404,145,486767,24.41321364,34.393643169,29.788379245,47.67662886,26.684247252,78.63534887,,,,,,,,,,28.974008718,23.107575256,34.84044218,,,,26.91225987,131,486767,22.303643148,31.520876592,38.13674748,20.849714727,63.986982081,,,,,,,24.976272541,11.977093502,45.932254463,25.20094044,20.129616147,31.161353118,,,
00002,0.1763381644,,,0.1408927675,0.2158563048,0.0043774319,9,2056,,,228.44444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00002,0.1800380107,,,0.1437061063,0.2206699251,0.0021862702,5,2287,,,457.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00002,0.2102968447,,,0.1756444958,0.2458591154,0.0101625375,322,31685,,,98.400621118,27.141007975,26,95796,17.729407507,39.767865133,,,,,,,,,,,,,22.88741029,12.512760183,38.40118544,,,,21.139749238,34,160003,14.551630673,29.688067605,21.24960157,,,,,,,,,,,,,18.327283354,10.861909638,28.965009067,,,,13.124753911,21,160003,8.124429532,20.062580536,,,,,,,,,,,,,14.623161137,8.1844722821,24.118680476,,,
00002,0.2010849272,,,0.1700342793,0.232049947,0.0036579338,222,60690,,,273.37837838,25.858822074,46,177889,18.931907768,34.492044877,,,,,,,,,,,,,22.595040389,15.454990899,31.89745529,,,,25.851520003,74,295039,20.114025619,32.716753096,25.081429913,,,,,,,,,,,,,23.226340303,17.239037455,30.621034139,,,,21.014171008,62,295039,16.111444415,26.939218841,,,,,,,,,,,,,20.796285529,15.385206519,27.493792348,,,
00002,0.2130579367,,,0.1773545779,0.2538278853,0.0163743541,225,13741,,,61.071111111,26.568764794,11,41402,13.263031658,47.538859266,,,,,,,,,,,,,,,,,,,23.578778171,18,69176,13.73550719,37.751907965,26.020585174,,,,,,,,,,,,,,,,,,,17.347056783,12,69176,8.9634773747,30.301817174,,,,,,,,,,,,,,,,,,
00002,0.1903606946,,,0.1534186745,0.2302930052,0.0040880503,52,12720,,,244.61538462,,,,,,,,,,,,,,,,,,,,,,,,22.9834981,16,65570,12.863689415,37.907784895,24.401403081,,,,,,,,,,,,,,,,,,,21.351227696,14,65570,11.672914864,35.823732075,,,,,,,,,,,,,,,,,,
00002,0.1754284851,,,0.1392212655,0.2163521565,0.0010872191,9,8278,,,919.77777778,,,,,,,,,,,,,,,,,,,,,,,,118.51796258,50,41507,86.447815174,158.58635866,120.46160889,119.08495645,85.825962044,160.96826631,,,,,,,,,,,,,,,,74.686197509,31,41507,50.745647672,106.01109573,79.289565493,53.496336879,113.19078495,,,,,,,,,,,,,,,
00002,0.1995616075,,,0.1592567912,0.2419016571,0.0021723389,3,1381,,,460.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00002,0.199178988,,,0.1723903773,0.2281737288,0.0033002427,374,113325,,,303.00802139,24.603907465,81,329216,19.539053993,30.580410484,56.502495527,29.195663945,98.698488785,,,,,,,,,,24.49027192,18.818997374,31.333696393,,,,26.746720619,143,543358,22.256391938,31.2370493,26.317823608,43.492246705,21.711172854,77.819643153,,,,,,,,,,27.560900119,22.505615425,32.616184814,,,,25.949742159,141,543358,21.666431618,30.2330527,51.562634278,30.559284942,81.49119215,,,,,,,,,,25.549669495,20.753129071,30.346209919,,,
00002,0.205389581,,,0.167797238,0.2482560843,0.0109811896,108,9835,,,91.064814815,,,,,,,,,,,,,,,,,,,,,,,,83.056098427,42,49707,59.336494405,113.09883259,84.495141529,105.12516046,74.0178145,144.90118598,,,,,,,,,,,,,,,,38.223992597,19,49707,23.013340504,59.691499329,48.61317417,28.811247955,76.829773591,,,,,,,,,,,,,,,
00002,0.2188041377,,,0.1787185999,0.2628100808,0.0010180472,11,10805,,,982.27272727,,,,,,,,,,,,,,,,,,,,,,,,30.6993811,14,49752,16.783637319,51.508345052,28.139572279,46.817237926,24.191150012,81.780292875,,,,,,,,,,,,,,,,34.169480624,17,49752,19.904981648,54.708648529,50.428643469,26.851128791,86.234516149,,,,,,,,,,,,,,,
00002,0.1993736676,,,0.1594981056,0.2458788978,0.0105078809,78,7423,,,95.166666667,,,,,,,,,,,,,,,,,,,,,,,,77.35040859,30,38180,51.802782601,111.08808942,78.575170246,87.774758868,57.844119178,127.7076658,,,,,,,,,,,,,,,,41.906757465,16,38180,23.953332775,68.053948658,46.858787696,25.618135276,78.621083515,,,,,,,,,,,,,,,
