county_fips,n_tracts,mean_predicted_pct_elevated_bll,median_predicted_pct_elevated_bll,max_predicted_pct_elevated_bll,mean_pct_pre1940_housing,mean_pct_pre1950_housing,mean_pct_black,mean_predicted_pct_elevated_bll_v2,median_predicted_pct_elevated_bll_v2
04013,916,0.04342330942594927,0.04317528370303085,0.162190375809728,1.2289301310043668,2.9365618036188748,4.925436681222707,0.04706058638673164,0.04607412639334145
04015,43,0.04405268453654701,0.0424919580786291,0.116250685672425,1.0186046511627906,1.9462659417287087,1.0627906976744186,0.04884557115762063,0.044122509902262
04017,31,0.04798235844991368,0.0460365043559505,0.0792227668587135,3.4935483870967743,4.977929682200569,0.6612903225806451,0.05063980477525353,0.0478910061221234
04019,234,0.04710553342910239,0.04648116014435355,0.15046523594475,2.8264957264957262,5.321496382054577,2.9623931623931625,0.052365547286326634,0.05099750484850945
04021,75,0.047948400164411396,0.0460640264358626,0.0999775082063134,1.4746666666666666,2.3572062555359015,3.6120000000000005,0.05418739412833265,0.051485140708909
04023,10,0.051772801477580496,0.05100045087241215,0.0679497784806448,6.34,8.296551318108907,0.3,0.06406502691173407,0.0586211462813129
04025,42,0.04023588828708989,0.039585024012774556,0.0890886624473694,2.6595238095238094,3.762133517686493,0.5047619047619047,0.04680152911048335,0.04840508184479845
04027,55,0.047753651560953625,0.0476832672904922,0.143217053037318,1.9836363636363636,3.7660698944191835,1.7545454545454546,0.05656301595835985,0.0540608899585755
05001,8,0.0649749709419246,0.06767983178132084,0.0743356647044164,8.3125,15.86404869242118,24.025,0.06384237637043638,0.06662979011422475
05003,7,0.059271165810996194,0.0558783168543402,0.0788931175072698,4.885714285714286,9.235513047265348,25.942857142857143,0.05498948699746764,0.0548676700538784
05005,9,0.04413681606955212,0.0447392024685218,0.0561853128589859,2.9000000000000004,4.255830254881579,0.15555555555555556,0.056165618734899274,0.0506172385728745
05007,49,0.04293249169669897,0.0425894132426352,0.0776420493678239,2.8204081632653057,4.643584317711153,1.4510204081632654,0.048837991183790654,0.0504627994186118
05009,7,0.052521683558633854,0.0525087412252803,0.0681195646016128,8.171428571428573,11.741545074856157,0.41428571428571426,0.06694596553046656,0.0622367810988539
05011,5,0.06695125136610082,0.0604592296841077,0.0823307345000585,6.4,12.846193391748997,30.119999999999997,0.05860568467037848,0.0578944907559245
05013,2,0.057932472118785105,0.057932472118785105,0.0588573670175435,4.65,9.961231601177811,22.0,0.0490062875689416,0.0490062875689416
05015,5,0.05656736528874988,0.06374046684486,0.0660483814202984,13.960000000000003,17.499663339658497,0.48,0.06764803344009432,0.0580087850654626
05017,4,0.06734623568876133,0.0676175759615584,0.073145245027056,4.8500000000000005,9.438266034807295,57.325,0.062166019153965926,0.06668687939297716
05019,5,0.06420026811026339,0.0611081812649577,0.0804164060302953,7.279999999999999,10.864960046307425,23.9,0.06267864104694429,0.0605266136126128
05021,6,0.05930329762640916,0.0541502432807373,0.0786266537838931,7.933333333333334,13.408381032932782,0.7333333333333334,0.07041148995748879,0.0720642711436751
05023,7,0.04489446455669536,0.0448544468622658,0.0528178865168222,2.457142857142857,5.240956950872915,0.5857142857142857,0.05689066738502323,0.0613005562789729
05025,2,0.056560641249711247,0.056560641249711247,0.0574491898892243,5.45,9.63810938627659,10.2,0.047613353108376194,0.047613353108376194
05027,5,0.05808430917894618,0.0580313336190434,0.061523026684193,4.8,9.063675591093906,37.220000000000006,0.05525255143050904,0.0545180922042923
